Electrolyser_data
time,flow2e
2012-01-28 20:15:00,140.28967403263738
2012-01-28 20:30:00,150
2012-01-28 20:45:00,150
2012-01-28 21:00:00,150
2012-01-28 21:15:00,128.97121743430833
2012-01-28 21:30:00,136.22680872013524
2012-01-28 21:45:00,150
2012-01-28 22:00:00,150
2012-01-28 22:15:00,128.0089679756526
2012-01-28 22:30:00,112.88525871400483
2012-01-28 22:45:00,75.61870743122637
2012-01-28 23:00:00,31.032647110003396
2012-01-28 23:15:00,63.330148148502346
2012-01-28 23:30:00,20.510453751052054
2012-01-28 23:45:00,0
2012-01-29 00:00:00,0
2012-01-29 00:15:00,0
2012-01-29 00:30:00,37.683119539117115
2012-01-29 00:45:00,17.77258290289704
2012-01-29 01:00:00,30.26322419208766
2012-01-29 01:15:00,41.95057945895596
2012-01-29 01:30:00,31.459701460980924
2012-01-29 01:45:00,37.72512001187299
2012-01-29 02:00:00,3.569814651339172
2012-01-29 02:15:00,0
2012-01-29 02:30:00,25.711649061595494
2012-01-29 02:45:00,59.38018693605076
2012-01-29 03:00:00,100.95054737411965
2012-01-29 03:15:00,132.612265646695
2012-01-29 03:30:00,139.53617405176578
2012-01-29 03:45:00,143.2202842253791
2012-01-29 04:00:00,98.89616743024389
2012-01-29 04:15:00,57.26520479571003
2012-01-29 04:30:00,17.058138497078453
2012-01-29 04:45:00,0
2012-01-29 05:00:00,0
2012-01-29 05:15:00,40.834522207169684
2012-01-29 05:30:00,57.997739369629755
2012-01-29 05:45:00,14.211026558413558
2012-01-29 06:00:00,21.69519951196284
2012-01-29 06:15:00,25.08897023813298
2012-01-29 06:30:00,0
2012-01-29 06:45:00,0
2012-01-29 07:00:00,47.28310910987304
2012-01-29 07:15:00,83.13410704050202
2012-01-29 07:30:00,43.50274606778526
2012-01-29 07:45:00,45.03730072082784
2012-01-29 08:00:00,16.134142680219934
2012-01-29 08:15:00,0
2012-01-29 08:30:00,0
2012-01-29 08:45:00,0
2012-01-29 09:00:00,0
2012-01-29 09:15:00,46.94129130860621
2012-01-29 09:30:00,93.87476336387842
2012-01-29 09:45:00,141.95777216211093
2012-01-29 10:00:00,96.77390805672553
2012-01-29 10:15:00,104.02419933295072
2012-01-29 10:30:00,87.59311433217218
2012-01-29 10:45:00,106.6987711198793
2012-01-29 11:00:00,147.44598631450572
2012-01-29 11:15:00,125.35282187594845
2012-01-29 11:30:00,127.87585611489021
2012-01-29 11:45:00,88.47101064375622
2012-01-29 12:00:00,136.31640079584542
2012-01-29 12:15:00,86.4994682333895
2012-01-29 12:30:00,115.2030754966922
2012-01-29 12:45:00,92.15314409444531
2012-01-29 13:00:00,77.62806924459292
2012-01-29 13:15:00,59.2977698816337
2012-01-29 13:30:00,108.55960772204037
2012-01-29 13:45:00,113.97462604240064
2012-01-29 14:00:00,74.05146776426615
2012-01-29 14:15:00,101.00900504177498
2012-01-29 14:30:00,68.8456126964735
2012-01-29 14:45:00,56.85727356043888
2012-01-29 15:00:00,11.387812008068074
2012-01-29 15:15:00,0.6115703017426313
2012-01-29 15:30:00,25.598910973433973
2012-01-29 15:45:00,45.01937415614516
2012-01-29 16:00:00,83.17012557537073
2012-01-29 16:15:00,46.01237450985226
2012-01-29 16:30:00,87.41097931722075
2012-01-29 16:45:00,77.65628987623506
2012-01-29 17:00:00,46.70062506308012
2012-01-29 17:15:00,17.21804173981616
2012-01-29 17:30:00,15.783425549834096
2012-01-29 17:45:00,0
2012-01-29 18:00:00,0
2012-01-29 18:15:00,0
2012-01-29 18:30:00,0
2012-01-29 18:45:00,47.73892406829525
2012-01-29 19:00:00,95.88431860375994
2012-01-29 19:15:00,98.95856660039175
2012-01-29 19:30:00,146.00482653076318
2012-01-29 19:45:00,149.77160546135653
2012-01-29 20:00:00,150
2012-01-29 20:15:00,132.83911274208157
2012-01-29 20:30:00,142.32519439986964
2012-01-29 20:45:00,150
2012-01-29 21:00:00,112.83291572725838
2012-01-29 21:15:00,133.8772867103963
2012-01-29 21:30:00,150
2012-01-29 21:45:00,140.31876187205634
2012-01-29 22:00:00,150
2012-01-29 22:15:00,149.12007040827405
2012-01-29 22:30:00,126.84833544432854
2012-01-29 22:45:00,129.21906335070693
2012-01-29 23:00:00,94.0871397637149
2012-01-29 23:15:00,99.22503823951416
2012-01-29 23:30:00,132.0844634736025
2012-01-29 23:45:00,89.47783591766952
2012-01-30 00:00:00,104.64782057281981
2012-01-30 00:15:00,122.99923356313415
2012-01-30 00:30:00,139.2305417917185
2012-01-30 00:45:00,99.08430914259188
2012-01-30 01:00:00,132.3159708828129
2012-01-30 01:15:00,111.52572240690364
2012-01-30 01:30:00,90.53797569641719
2012-01-30 01:45:00,55.12319394257972
2012-01-30 02:00:00,46.69622786562414
2012-01-30 02:15:00,8.297920492227746
2012-01-30 02:30:00,4.591949158549241
2012-01-30 02:45:00,16.796911259702632
2012-01-30 03:00:00,52.24996084656524
2012-01-30 03:15:00,62.80147671900226
2012-01-30 03:30:00,97.49294575521049
2012-01-30 03:45:00,102.77115832448663
2012-01-30 04:00:00,109.86801975311081
2012-01-30 04:15:00,150
2012-01-30 04:30:00,150
2012-01-30 04:45:00,150
2012-01-30 05:00:00,142.78929379993428
2012-01-30 05:15:00,116.7921765739042
2012-01-30 05:30:00,120.97544523112252
2012-01-30 05:45:00,131.28611255164472
2012-01-30 06:00:00,100.26505178568823
2012-01-30 06:15:00,146.20470295321394
2012-01-30 06:30:00,150
2012-01-30 06:45:00,150
2012-01-30 07:00:00,134.58278774498552
2012-01-30 07:15:00,150
2012-01-30 07:30:00,140.62964827368114
2012-01-30 07:45:00,128.3359702845496
2012-01-30 08:00:00,143.12441869328555
2012-01-30 08:15:00,150
2012-01-30 08:30:00,117.04228002501998
2012-01-30 08:45:00,79.40143891438247
2012-01-30 09:00:00,101.3529990347982
2012-01-30 09:15:00,73.1697090812152
2012-01-30 09:30:00,93.34606296905405
2012-01-30 09:45:00,143.20479074191695
2012-01-30 10:00:00,150
2012-01-30 10:15:00,110.19795356532867
2012-01-30 10:30:00,69.48170087725372
2012-01-30 10:45:00,95.3866385012154
2012-01-30 11:00:00,85.83837712655901
2012-01-30 11:15:00,85.0120730489754
2012-01-30 11:30:00,63.81129004089587
2012-01-30 11:45:00,41.50277296051162
2012-01-30 12:00:00,10.211263404956501
2012-01-30 12:15:00,26.70198183355399
2012-01-30 12:30:00,0
2012-01-30 12:45:00,0
2012-01-30 13:00:00,18.376634912762142
2012-01-30 13:15:00,0
2012-01-30 13:30:00,0
2012-01-30 13:45:00,44.64509876252649
2012-01-30 14:00:00,19.068069491020584
2012-01-30 14:15:00,39.836907074056356
2012-01-30 14:30:00,16.762046376284573
2012-01-30 14:45:00,0
2012-01-30 15:00:00,11.778202069663237
2012-01-30 15:15:00,16.769823179407467
2012-01-30 15:30:00,42.19462785685221
2012-01-30 15:45:00,39.43609139997418
2012-01-30 16:00:00,10.580143888525114
2012-01-30 16:15:00,57.52897925212949
2012-01-30 16:30:00,96.238438194455
2012-01-30 16:45:00,61.96977503684236
2012-01-30 17:00:00,14.53548539412811
2012-01-30 17:15:00,0
2012-01-30 17:30:00,0
2012-01-30 17:45:00,0
2012-01-30 18:00:00,23.193177370333913
2012-01-30 18:15:00,65.4104546574188
2012-01-30 18:30:00,58.631714023523045
2012-01-30 18:45:00,44.67151883454761
2012-01-30 19:00:00,48.44290903878666
2012-01-30 19:15:00,65.9361974889749
2012-01-30 19:30:00,17.526079658962097
2012-01-30 19:45:00,30.858129000707883
2012-01-30 20:00:00,21.991302637948124
2012-01-30 20:15:00,4.485008396436832
2012-01-30 20:30:00,3.6248761790652324
2012-01-30 20:45:00,12.51738218566495
2012-01-30 21:00:00,47.859022137369685
2012-01-30 21:15:00,0.5594972117749251
2012-01-30 21:30:00,23.153004054700105
2012-01-30 21:45:00,19.215851173652183
2012-01-30 22:00:00,53.503870367825215
2012-01-30 22:15:00,20.039306843690376
2012-01-30 22:30:00,21.15531090204319
2012-01-30 22:45:00,42.01712419461827
2012-01-30 23:00:00,0
2012-01-30 23:15:00,29.082421988214733
2012-01-30 23:30:00,65.68192570818546
2012-01-30 23:45:00,40.27844592160517
2012-01-31 00:00:00,84.55018178774489
2012-01-31 00:15:00,39.71344037052188
2012-01-31 00:30:00,18.736671208707236
2012-01-31 00:45:00,68.08232285459783
2012-01-31 01:00:00,25.28712927009932
2012-01-31 01:15:00,27.286696206576188
2012-01-31 01:30:00,0
2012-01-31 01:45:00,6.898590070100319
2012-01-31 02:00:00,0
2012-01-31 02:15:00,23.718585636292516
2012-01-31 02:30:00,24.00904042004452
2012-01-31 02:45:00,42.29332371284847
2012-01-31 03:00:00,12.260202074632438
2012-01-31 03:15:00,45.762483514651855
2012-01-31 03:30:00,60.80785224982673
2012-01-31 03:45:00,15.528657355024976
2012-01-31 04:00:00,4.492989632726903
2012-01-31 04:15:00,0
2012-01-31 04:30:00,0
2012-01-31 04:45:00,49.96897661434804
2012-01-31 05:00:00,24.700032105847356
2012-01-31 05:15:00,69.39466467254614
2012-01-31 05:30:00,69.68150635684427
2012-01-31 05:45:00,22.00929042314999
2012-01-31 06:00:00,45.01160292144044
2012-01-31 06:15:00,50.93347813753728
2012-01-31 06:30:00,4.929390674716494
2012-01-31 06:45:00,13.306026076833021
2012-01-31 07:00:00,0
2012-01-31 07:15:00,0
2012-01-31 07:30:00,23.394184707646403
2012-01-31 07:45:00,39.879257669027496
2012-01-31 08:00:00,55.35732040928485
2012-01-31 08:15:00,24.881360152214096
2012-01-31 08:30:00,24.336786815831562
2012-01-31 08:45:00,49.234159798184535
2012-01-31 09:00:00,83.30573359244804
2012-01-31 09:15:00,116.63028403451708
2012-01-31 09:30:00,116.82978028130255
2012-01-31 09:45:00,116.13985023912912
2012-01-31 10:00:00,66.67133232492644
2012-01-31 10:15:00,114.5140576903031
2012-01-31 10:30:00,95.21545647158563
2012-01-31 10:45:00,78.0633693779786
2012-01-31 11:00:00,85.37976632403746
2012-01-31 11:15:00,112.53615436460541
2012-01-31 11:30:00,75.63431844280029
2012-01-31 11:45:00,32.69579427217157
2012-01-31 12:00:00,29.93909064229338
2012-01-31 12:15:00,44.19860551863209
2012-01-31 12:30:00,76.47689810510508
2012-01-31 12:45:00,31.966142521374515
2012-01-31 13:00:00,0
2012-01-31 13:15:00,0
2012-01-31 13:30:00,0
2012-01-31 13:45:00,23.005078941411185
2012-01-31 14:00:00,68.37306656556251
2012-01-31 14:15:00,50.708164660259335
2012-01-31 14:30:00,86.34565296547112
2012-01-31 14:45:00,123.71968695432285
2012-01-31 15:00:00,139.6142349226227
2012-01-31 15:15:00,127.28811227280363
2012-01-31 15:30:00,119.84469614890573
2012-01-31 15:45:00,120.67376363347626
2012-01-31 16:00:00,79.45451985444711
2012-01-31 16:15:00,77.08708014094688
2012-01-31 16:30:00,85.76413077938902
2012-01-31 16:45:00,81.34267406625887
2012-01-31 17:00:00,47.76950602244656
2012-01-31 17:15:00,16.531409685686295
2012-01-31 17:30:00,0
2012-01-31 17:45:00,7.544530382940032
2012-01-31 18:00:00,2.82293674642316
2012-01-31 18:15:00,0
2012-01-31 18:30:00,0
2012-01-31 18:45:00,0
2012-01-31 19:00:00,38.16475924038426
2012-01-31 19:15:00,0
2012-01-31 19:30:00,0
2012-01-31 19:45:00,0
2012-01-31 20:00:00,0
2012-01-31 20:15:00,0
2012-01-31 20:30:00,0
2012-01-31 20:45:00,0
2012-01-31 21:00:00,49.01602254167223
2012-01-31 21:15:00,41.526815933682165
2012-01-31 21:30:00,12.397151641421683
2012-01-31 21:45:00,42.891280551383275
2012-01-31 22:00:00,88.1319682947741
2012-01-31 22:15:00,97.35283480338316
2012-01-31 22:30:00,48.14473857271887
2012-01-31 22:45:00,63.35409968082421
2012-01-31 23:00:00,65.73634687633188
2012-01-31 23:15:00,68.51430926825805
2012-01-31 23:30:00,41.65387022812487
2012-01-31 23:45:00,28.391135342852778
2012-02-01 00:00:00,24.010535220982227
2012-02-01 00:15:00,0
2012-02-01 00:30:00,0
2012-02-01 00:45:00,0
2012-02-01 01:00:00,19.694157154304207
2012-02-01 01:15:00,38.95962269225019
2012-02-01 01:30:00,18.567721154330883
2012-02-01 01:45:00,66.17388934830555
2012-02-01 02:00:00,16.198839772241968
2012-02-01 02:15:00,23.064408212828404
2012-02-01 02:30:00,66.28672218577057
2012-02-01 02:45:00,48.36945308824377
2012-02-01 03:00:00,70.63928938078337
2012-02-01 03:15:00,106.56885144393286
2012-02-01 03:30:00,81.89211000862363
2012-02-01 03:45:00,66.22940947119767
2012-02-01 04:00:00,50.516484133366895
2012-02-01 04:15:00,84.23177643513316
2012-02-01 04:30:00,61.41896218495378
2012-02-01 04:45:00,35.7669566766671
2012-02-01 05:00:00,14.883800216342419
2012-02-01 05:15:00,41.85392446845334
2012-02-01 05:30:00,2.5096595459838653
2012-02-01 05:45:00,44.38510298959413
2012-02-01 06:00:00,1.455423276280598
2012-02-01 06:15:00,13.935475795344267
2012-02-01 06:30:00,42.5995047140976
2012-02-01 06:45:00,87.21724961594967
2012-02-01 07:00:00,55.659091687518384
2012-02-01 07:15:00,45.65015955138983
2012-02-01 07:30:00,67.3626866444217
2012-02-01 07:45:00,65.8959774439357
2012-02-01 08:00:00,39.024277580675985
2012-02-01 08:15:00,0.0470205499161267
2012-02-01 08:30:00,20.908557264518933
2012-02-01 08:45:00,0
2012-02-01 09:00:00,21.594006825005664
2012-02-01 09:15:00,50.53629125818004
2012-02-01 09:30:00,98.46206144940264
2012-02-01 09:45:00,51.74866128118152
2012-02-01 10:00:00,27.20269636067817
2012-02-01 10:15:00,38.52859227135632
2012-02-01 10:30:00,47.503916357868185
2012-02-01 10:45:00,68.1245602434129
2012-02-01 11:00:00,117.2153562227572
2012-02-01 11:15:00,115.22549569416847
2012-02-01 11:30:00,150
2012-02-01 11:45:00,150
2012-02-01 12:00:00,108.03771937977871
2012-02-01 12:15:00,117.00225133992677
2012-02-01 12:30:00,119.46995954700634
2012-02-01 12:45:00,110.82415751463867
2012-02-01 13:00:00,150
2012-02-01 13:15:00,102.03760389548806
2012-02-01 13:30:00,58.303090056977716
2012-02-01 13:45:00,74.7983569777079
2012-02-01 14:00:00,69.43892319628591
2012-02-01 14:15:00,20.351566660010242
2012-02-01 14:30:00,38.92746048138947
2012-02-01 14:45:00,0
2012-02-01 15:00:00,0
2012-02-01 15:15:00,28.450957913612868
2012-02-01 15:30:00,58.10084448698686
2012-02-01 15:45:00,71.69395868740645
2012-02-01 16:00:00,102.14159665182427
2012-02-01 16:15:00,68.69279598948017
2012-02-01 16:30:00,101.438815983115
2012-02-01 16:45:00,79.91431714039035
2012-02-01 17:00:00,101.67031591864286
2012-02-01 17:15:00,63.19621780468077
2012-02-01 17:30:00,36.300090358022146
2012-02-01 17:45:00,32.05763040532718
2012-02-01 18:00:00,0
2012-02-01 18:15:00,0
2012-02-01 18:30:00,0
2012-02-01 18:45:00,11.848086293777492
2012-02-01 19:00:00,10.045019510698346
2012-02-01 19:15:00,0
2012-02-01 19:30:00,0
2012-02-01 19:45:00,0
2012-02-01 20:00:00,20.494271123417874
2012-02-01 20:15:00,60.43009486342058
2012-02-01 20:30:00,108.71410586151937
2012-02-01 20:45:00,115.38354060321524
2012-02-01 21:00:00,125.61887447955176
2012-02-01 21:15:00,148.81143114537088
2012-02-01 21:30:00,150
2012-02-01 21:45:00,150
2012-02-01 22:00:00,150
2012-02-01 22:15:00,142.94461544773992
2012-02-01 22:30:00,139.206819087265
2012-02-01 22:45:00,150
2012-02-01 23:00:00,126.17690559274794
2012-02-01 23:15:00,115.75128679019187
2012-02-01 23:30:00,122.08201515517572
2012-02-01 23:45:00,150
2012-02-02 00:00:00,150
2012-02-02 00:15:00,150
2012-02-02 00:30:00,133.91362025746784
2012-02-02 00:45:00,97.70576550874775
2012-02-02 01:00:00,82.09231631411956
2012-02-02 01:15:00,124.30932173078924
2012-02-02 01:30:00,146.170876585071
2012-02-02 01:45:00,100.71361190968133
2012-02-02 02:00:00,67.13704052100135
2012-02-02 02:15:00,55.53983743094672
2012-02-02 02:30:00,19.51993000433339
2012-02-02 02:45:00,0
2012-02-02 03:00:00,0
2012-02-02 03:15:00,0
2012-02-02 03:30:00,20.555607515768898
2012-02-02 03:45:00,4.04821671187436
2012-02-02 04:00:00,33.58305474638318
2012-02-02 04:15:00,26.028949787423187
2012-02-02 04:30:00,15.259670214088274
2012-02-02 04:45:00,0
2012-02-02 05:00:00,0
2012-02-02 05:15:00,49.32790419618675
2012-02-02 05:30:00,61.69462156247813
2012-02-02 05:45:00,92.71847893800077
2012-02-02 06:00:00,46.5703688875334
2012-02-02 06:15:00,74.88171755299393
2012-02-02 06:30:00,59.007100376178954
2012-02-02 06:45:00,18.15775154526201
2012-02-02 07:00:00,8.597049205187318
2012-02-02 07:15:00,45.65115520115354
2012-02-02 07:30:00,72.13537828182889
2012-02-02 07:45:00,69.63512169262671
2012-02-02 08:00:00,56.73977154815427
2012-02-02 08:15:00,21.354648228416856
2012-02-02 08:30:00,42.51706130644654
2012-02-02 08:45:00,36.21967919583585
2012-02-02 09:00:00,43.16298239342478
2012-02-02 09:15:00,61.206206751424595
2012-02-02 09:30:00,82.5737774846121
2012-02-02 09:45:00,69.81532702119368
2012-02-02 10:00:00,87.76057321479887
2012-02-02 10:15:00,96.02073705160498
2012-02-02 10:30:00,99.72218820664517
2012-02-02 10:45:00,89.70131112023032
2012-02-02 11:00:00,104.02795899777755
2012-02-02 11:15:00,143.1557914879948
2012-02-02 11:30:00,104.2487044780506
2012-02-02 11:45:00,67.24670584426315
2012-02-02 12:00:00,113.29276564933743
2012-02-02 12:15:00,68.22549123691383
2012-02-02 12:30:00,103.77242213046553
2012-02-02 12:45:00,83.69241318364726
2012-02-02 13:00:00,40.78953580066157
2012-02-02 13:15:00,36.25378383088602
2012-02-02 13:30:00,30.45572370770833
2012-02-02 13:45:00,36.76910470555204
2012-02-02 14:00:00,82.3130507355035
2012-02-02 14:15:00,112.92833585216536
2012-02-02 14:30:00,124.1779699133431
2012-02-02 14:45:00,91.3106795427351
2012-02-02 15:00:00,82.07280317575365
2012-02-02 15:15:00,49.74899247229529
2012-02-02 15:30:00,91.82940650781055
2012-02-02 15:45:00,114.27927221196741
2012-02-02 16:00:00,68.72595104446529
2012-02-02 16:15:00,90.68824468866448
2012-02-02 16:30:00,50.41067376153629
2012-02-02 16:45:00,30.03782470370166
2012-02-02 17:00:00,1.901551464951428
2012-02-02 17:15:00,0
2012-02-02 17:30:00,38.36929581716943
2012-02-02 17:45:00,31.33647673541668
2012-02-02 18:00:00,75.36405119567708
2012-02-02 18:15:00,56.81743150457166
2012-02-02 18:30:00,11.678118412269981
2012-02-02 18:45:00,0
2012-02-02 19:00:00,26.027985094030498
2012-02-02 19:15:00,4.431834271150397
2012-02-02 19:30:00,0
2012-02-02 19:45:00,0
2012-02-02 20:00:00,0
2012-02-02 20:15:00,14.255417553098653
2012-02-02 20:30:00,26.53602881290928
2012-02-02 20:45:00,45.62885922411877
2012-02-02 21:00:00,73.0409718520034
2012-02-02 21:15:00,88.97987525687098
2012-02-02 21:30:00,116.79556761393236
2012-02-02 21:45:00,145.94990827836818
2012-02-02 22:00:00,150
2012-02-02 22:15:00,105.33000492215442
2012-02-02 22:30:00,90.1314625378225
2012-02-02 22:45:00,65.41010082393234
2012-02-02 23:00:00,60.73526407414859
2012-02-02 23:15:00,52.01390240444659
2012-02-02 23:30:00,60.43911206395849
2012-02-02 23:45:00,66.16632072338035
2012-02-03 00:00:00,101.35609290422087
2012-02-03 00:15:00,98.28802935892355
2012-02-03 00:30:00,141.64326088292881
2012-02-03 00:45:00,104.4219211274471
2012-02-03 01:00:00,73.1188054014782
2012-02-03 01:15:00,104.18298465343105
2012-02-03 01:30:00,150
2012-02-03 01:45:00,150
2012-02-03 02:00:00,150
2012-02-03 02:15:00,109.03922010881583
2012-02-03 02:30:00,112.95447562450747
2012-02-03 02:45:00,115.96381437687364
2012-02-03 03:00:00,134.35634751472134
2012-02-03 03:15:00,125.36832639226
2012-02-03 03:30:00,150
2012-02-03 03:45:00,109.50641959862689
2012-02-03 04:00:00,92.04421880251981
2012-02-03 04:15:00,77.18996591602541
2012-02-03 04:30:00,96.83471128087837
2012-02-03 04:45:00,61.40685454283674
2012-02-03 05:00:00,41.153994990261
2012-02-03 05:15:00,84.33494980693513
2012-02-03 05:30:00,78.44053043264842
2012-02-03 05:45:00,102.92971667367246
2012-02-03 06:00:00,123.85306588354968
2012-02-03 06:15:00,119.58773218434203
2012-02-03 06:30:00,150
2012-02-03 06:45:00,150
2012-02-03 07:00:00,150
2012-02-03 07:15:00,142.66979477892477
2012-02-03 07:30:00,94.12162172430348
2012-02-03 07:45:00,105.44251067287865
2012-02-03 08:00:00,91.08842521842465
2012-02-03 08:15:00,97.31615219886879
2012-02-03 08:30:00,103.07351257364432
2012-02-03 08:45:00,54.71596359225859
2012-02-03 09:00:00,68.42585966209242
2012-02-03 09:15:00,55.96872411660098
2012-02-03 09:30:00,22.425164563713743
2012-02-03 09:45:00,9.586834086452448
2012-02-03 10:00:00,0
2012-02-03 10:15:00,31.43795239845592
2012-02-03 10:30:00,5.433380183200047
2012-02-03 10:45:00,39.351325413739275
2012-02-03 11:00:00,58.05811783706518
2012-02-03 11:15:00,82.25886577541571
2012-02-03 11:30:00,60.21959895722199
2012-02-03 11:45:00,86.42509157525848
2012-02-03 12:00:00,115.61433488110708
2012-02-03 12:15:00,150
2012-02-03 12:30:00,150
2012-02-03 12:45:00,128.44788301869056
2012-02-03 13:00:00,150
2012-02-03 13:15:00,150
2012-02-03 13:30:00,150
2012-02-03 13:45:00,124.63919024715979
2012-02-03 14:00:00,150
2012-02-03 14:15:00,150
2012-02-03 14:30:00,112.74121947410228
2012-02-03 14:45:00,82.87328585167015
2012-02-03 15:00:00,128.21193962451872
2012-02-03 15:15:00,89.99141978132062
2012-02-03 15:30:00,72.42062515007468
2012-02-03 15:45:00,101.72060542173054
2012-02-03 16:00:00,150
2012-02-03 16:15:00,150
2012-02-03 16:30:00,150
2012-02-03 16:45:00,102.96248395737902
2012-02-03 17:00:00,119.96279354393917
2012-02-03 17:15:00,112.14733484262885
2012-02-03 17:30:00,102.69837264580138
2012-02-03 17:45:00,140.1535494319035
2012-02-03 18:00:00,112.56971294430586
2012-02-03 18:15:00,82.4435272065141
2012-02-03 18:30:00,94.33930268942811
2012-02-03 18:45:00,142.27206485411796
2012-02-03 19:00:00,150
2012-02-03 19:15:00,150
2012-02-03 19:30:00,105.35487905147453
2012-02-03 19:45:00,128.49750516538109
2012-02-03 20:00:00,99.90426658014431
2012-02-03 20:15:00,120.03986305777097
2012-02-03 20:30:00,140.5198490932024
2012-02-03 20:45:00,150
2012-02-03 21:00:00,124.60831818084328
2012-02-03 21:15:00,107.02152187676859
2012-02-03 21:30:00,146.5344686592459
2012-02-03 21:45:00,123.26010863698858
2012-02-03 22:00:00,82.47067667025225
2012-02-03 22:15:00,122.65210395785385
2012-02-03 22:30:00,132.45589327678158
2012-02-03 22:45:00,150
2012-02-03 23:00:00,122.77248070974326
2012-02-03 23:15:00,150
2012-02-03 23:30:00,150
2012-02-03 23:45:00,150
2012-02-04 00:00:00,131.85499016639582
2012-02-04 00:15:00,90.9261884567119
2012-02-04 00:30:00,51.917200399704775
2012-02-04 00:45:00,28.48961217645579
2012-02-04 01:00:00,1.0266133900862577
2012-02-04 01:15:00,15.594450881302226
2012-02-04 01:30:00,14.866108559090033
2012-02-04 01:45:00,32.877815823063614
2012-02-04 02:00:00,56.02376512589507
2012-02-04 02:15:00,42.8951691081717
2012-02-04 02:30:00,24.069362299795646
2012-02-04 02:45:00,0
2012-02-04 03:00:00,0
2012-02-04 03:15:00,13.831269920326449
2012-02-04 03:30:00,0
2012-02-04 03:45:00,0
2012-02-04 04:00:00,0
2012-02-04 04:15:00,0
2012-02-04 04:30:00,29.45569480730576
2012-02-04 04:45:00,30.528814210011888
2012-02-04 05:00:00,0
2012-02-04 05:15:00,0
2012-02-04 05:30:00,0
2012-02-04 05:45:00,17.67682215961119
2012-02-04 06:00:00,61.202413790682414
2012-02-04 06:15:00,90.08486467596778
2012-02-04 06:30:00,65.70909088859761
2012-02-04 06:45:00,47.70140050223212
2012-02-04 07:00:00,19.725190852332645
2012-02-04 07:15:00,41.61652591875165
2012-02-04 07:30:00,12.581658577107817
2012-02-04 07:45:00,0
2012-02-04 08:00:00,31.848952795896906
2012-02-04 08:15:00,67.77272451133192
2012-02-04 08:30:00,78.0062720220824
2012-02-04 08:45:00,76.42687683896965
2012-02-04 09:00:00,118.99681859460298
2012-02-04 09:15:00,150
2012-02-04 09:30:00,150
2012-02-04 09:45:00,150
2012-02-04 10:00:00,103.54349118438182
2012-02-04 10:15:00,134.96867240958588
2012-02-04 10:30:00,112.21714180875959
2012-02-04 10:45:00,135.72243609892422
2012-02-04 11:00:00,150
2012-02-04 11:15:00,138.52747746747957
2012-02-04 11:30:00,127.9280148637984
2012-02-04 11:45:00,150
2012-02-04 12:00:00,126.8181582966489
2012-02-04 12:15:00,87.8855684825414
2012-02-04 12:30:00,105.77970263755013
2012-02-04 12:45:00,131.71443875644587
2012-02-04 13:00:00,150
2012-02-04 13:15:00,119.07273793808591
2012-02-04 13:30:00,76.83804339332467
2012-02-04 13:45:00,84.20454988649702
2012-02-04 14:00:00,34.46159551330679
2012-02-04 14:15:00,81.88583532544286
2012-02-04 14:30:00,75.67269961053812
2012-02-04 14:45:00,59.49518134798036
2012-02-04 15:00:00,21.45650724087841
2012-02-04 15:15:00,21.834538166648144
2012-02-04 15:30:00,0
2012-02-04 15:45:00,5.118344985308866
2012-02-04 16:00:00,0
2012-02-04 16:15:00,4.097003950634104
2012-02-04 16:30:00,31.613785403397074
2012-02-04 16:45:00,33.92986836876692
2012-02-04 17:00:00,30.539798836012338
2012-02-04 17:15:00,61.76494022426998
2012-02-04 17:30:00,20.00403580959466
2012-02-04 17:45:00,14.11697098161126
2012-02-04 18:00:00,0
2012-02-04 18:15:00,0
2012-02-04 18:30:00,28.580926881934587
2012-02-04 18:45:00,0
2012-02-04 19:00:00,47.44706307922888
2012-02-04 19:15:00,24.51345129135867
2012-02-04 19:30:00,0
2012-02-04 19:45:00,0
2012-02-04 20:00:00,38.303091780859646
2012-02-04 20:15:00,18.640908816463078
2012-02-04 20:30:00,50.08163221007763
2012-02-04 20:45:00,33.46008495980141
2012-02-04 21:00:00,0.34993730983302385
2012-02-04 21:15:00,0
2012-02-04 21:30:00,44.6592074415648
2012-02-04 21:45:00,77.39665755859201
2012-02-04 22:00:00,34.53255980269196
2012-02-04 22:15:00,75.28951509461731
2012-02-04 22:30:00,104.50973947503512
2012-02-04 22:45:00,119.17334530280475
2012-02-04 23:00:00,122.93633278818422
2012-02-04 23:15:00,100.50503756986038
2012-02-04 23:30:00,144.79714038124635
2012-02-04 23:45:00,132.21806536683363
2012-02-05 00:00:00,149.37964480957558
2012-02-05 00:15:00,117.0893126247268
2012-02-05 00:30:00,143.62372868309257
2012-02-05 00:45:00,150
2012-02-05 01:00:00,150
2012-02-05 01:15:00,120.80533109523628
2012-02-05 01:30:00,130.616277608626
2012-02-05 01:45:00,115.84494504268073
2012-02-05 02:00:00,126.17810538445106
2012-02-05 02:15:00,85.03981084893059
2012-02-05 02:30:00,58.9831364318133
2012-02-05 02:45:00,91.68385883467829
2012-02-05 03:00:00,45.45456734785699
2012-02-05 03:15:00,61.86219969469668
2012-02-05 03:30:00,104.35821859726386
2012-02-05 03:45:00,63.28088948326965
2012-02-05 04:00:00,64.05317198498409
2012-02-05 04:15:00,102.1430606454415
2012-02-05 04:30:00,99.68235946279154
2012-02-05 04:45:00,76.41500131750081
