Qstorage_data
time,flow2qs
2012-04-12 23:45:00,-4.627089689826363
2012-04-13 00:00:00,-199.31467789770184
2012-04-13 00:15:00,-22.9974234491971
2012-04-13 00:30:00,-3.155802436004535
2012-04-13 00:45:00,104.9833989600761
2012-04-13 01:00:00,-62.333318756766005
2012-04-13 01:15:00,35.4956526562633
2012-04-13 01:30:00,-132.70755747838936
2012-04-13 01:45:00,-179.7399021726946
2012-04-13 02:00:00,-200
2012-04-13 02:15:00,-16.033998346059093
2012-04-13 02:30:00,36.12240519392941
2012-04-13 02:45:00,-43.02400441125576
2012-04-13 03:00:00,134.57313681680995
2012-04-13 03:15:00,13.089510875079228
2012-04-13 03:30:00,138.37957227429058
2012-04-13 03:45:00,179.54245059260805
2012-04-13 04:00:00,360.3402044152209
2012-04-13 04:15:00,400
2012-04-13 04:30:00,400
2012-04-13 04:45:00,353.2409191275207
2012-04-13 05:00:00,195.5684458028751
2012-04-13 05:15:00,13.443050741158714
2012-04-13 05:30:00,32.014943030013995
2012-04-13 05:45:00,190.88714151388743
2012-04-13 06:00:00,67.20438079445711
2012-04-13 06:15:00,130.57954718013025
2012-04-13 06:30:00,35.459515460632645
2012-04-13 06:45:00,-0.27193391744197015
2012-04-13 07:00:00,186.5577913426248
2012-04-13 07:15:00,62.54973298931702
2012-04-13 07:30:00,61.410697707467875
2012-04-13 07:45:00,205.5919822949822
2012-04-13 08:00:00,219.53611527632205
2012-04-13 08:15:00,252.25134051804616
2012-04-13 08:30:00,202.16899285545531
2012-04-13 08:45:00,22.94027231501491
2012-04-13 09:00:00,182.34091153295492
2012-04-13 09:15:00,257.2812872718496
2012-04-13 09:30:00,253.1382278372312
2012-04-13 09:45:00,175.7502995569189
2012-04-13 10:00:00,104.89903615521612
2012-04-13 10:15:00,-62.00498811508123
2012-04-13 10:30:00,86.80369841294726
2012-04-13 10:45:00,272.80282362298215
2012-04-13 11:00:00,252.56483350448548
2012-04-13 11:15:00,363.255951064825
2012-04-13 11:30:00,310.66922792268997
2012-04-13 11:45:00,206.08431337064022
2012-04-13 12:00:00,93.97742793002224
2012-04-13 12:15:00,160.10165876569033
2012-04-13 12:30:00,234.1635411262576
2012-04-13 12:45:00,45.99720475982605
2012-04-13 13:00:00,-40.61659155594705
2012-04-13 13:15:00,-128.22743718732846
2012-04-13 13:30:00,-25.87223215632997
2012-04-13 13:45:00,18.87557208254418
2012-04-13 14:00:00,-18.97849446387829
2012-04-13 14:15:00,-199.2771404755726
2012-04-13 14:30:00,-196.3855507903189
2012-04-13 14:45:00,-90.97677811103122
2012-04-13 15:00:00,-112.33329884798906
2012-04-13 15:15:00,-118.30127419358948
2012-04-13 15:30:00,-95.93485952152372
2012-04-13 15:45:00,-164.26195993037808
2012-04-13 16:00:00,-143.54709077838456
2012-04-13 16:15:00,-200
2012-04-13 16:30:00,-169.63785355728083
2012-04-13 16:45:00,19.581898191682342
2012-04-13 17:00:00,-38.08136761685802
2012-04-13 17:15:00,11.593545290130123
2012-04-13 17:30:00,105.63429177496977
2012-04-13 17:45:00,106.05629662604571
2012-04-13 18:00:00,77.40179747474289
2012-04-13 18:15:00,1.0826405211343513
2012-04-13 18:30:00,-153.54926796306708
2012-04-13 18:45:00,-14.564106381118876
2012-04-13 19:00:00,-200
2012-04-13 19:15:00,-157.00824811523947
2012-04-13 19:30:00,-200
2012-04-13 19:45:00,-56.110838524551866
2012-04-13 20:00:00,124.41106775408196
2012-04-13 20:15:00,142.84835624712
2012-04-13 20:30:00,84.2458449145276
2012-04-13 20:45:00,142.3366549116385
2012-04-13 21:00:00,296.34892126636635
2012-04-13 21:15:00,269.24062090344785
2012-04-13 21:30:00,400
2012-04-13 21:45:00,400
2012-04-13 22:00:00,223.3808634577216
2012-04-13 22:15:00,237.02351486476314
2012-04-13 22:30:00,331.0390358169831
2012-04-13 22:45:00,400
2012-04-13 23:00:00,400
2012-04-13 23:15:00,400
2012-04-13 23:30:00,397.89493585352386
2012-04-13 23:45:00,316.6500705325193
2012-04-14 00:00:00,400
2012-04-14 00:15:00,204.4496041700001
2012-04-14 00:30:00,353.61995728293056
2012-04-14 00:45:00,400
2012-04-14 01:00:00,205.51323023122671
2012-04-14 01:15:00,216.22198863561954
2012-04-14 01:30:00,366.53658555754606
2012-04-14 01:45:00,400
2012-04-14 02:00:00,329.1317684585965
2012-04-14 02:15:00,278.86769964200147
2012-04-14 02:30:00,184.89900283701525
2012-04-14 02:45:00,260.39167668854947
2012-04-14 03:00:00,247.6403267810585
2012-04-14 03:15:00,62.2773982648072
2012-04-14 03:30:00,83.05548378778141
2012-04-14 03:45:00,-34.64607610049558
2012-04-14 04:00:00,-106.82708676100096
2012-04-14 04:15:00,63.81980381593188
2012-04-14 04:30:00,-38.97687601865948
2012-04-14 04:45:00,-121.78581345988687
2012-04-14 05:00:00,-200
2012-04-14 05:15:00,-200
2012-04-14 05:30:00,-104.16715082095328
2012-04-14 05:45:00,46.30620811722224
2012-04-14 06:00:00,200.2169315278752
2012-04-14 06:15:00,330.63658991102295
2012-04-14 06:30:00,156.76688738200812
2012-04-14 06:45:00,228.30576020846212
2012-04-14 07:00:00,178.76869571146457
2012-04-14 07:15:00,134.64027711748844
2012-04-14 07:30:00,156.00159681205784
2012-04-14 07:45:00,281.91317458089384
2012-04-14 08:00:00,400
2012-04-14 08:15:00,314.46823021364287
2012-04-14 08:30:00,400
2012-04-14 08:45:00,298.83934842877807
2012-04-14 09:00:00,314.87685871998235
2012-04-14 09:15:00,265.5992176232069
2012-04-14 09:30:00,400
2012-04-14 09:45:00,340.54222828535785
2012-04-14 10:00:00,400
2012-04-14 10:15:00,266.9926418377994
2012-04-14 10:30:00,378.4971887631825
2012-04-14 10:45:00,255.4916361395505
2012-04-14 11:00:00,259.6416525934484
2012-04-14 11:15:00,340.90718855486926
2012-04-14 11:30:00,179.62024126944362
2012-04-14 11:45:00,200.78147834806413
2012-04-14 12:00:00,302.58478984459947
2012-04-14 12:15:00,400
2012-04-14 12:30:00,388.2190348018599
2012-04-14 12:45:00,400
2012-04-14 13:00:00,385.16523010501476
2012-04-14 13:15:00,358.08454938498215
2012-04-14 13:30:00,319.56267173105687
2012-04-14 13:45:00,400
2012-04-14 14:00:00,400
2012-04-14 14:15:00,400
2012-04-14 14:30:00,335.9539475293316
2012-04-14 14:45:00,237.95190671837696
2012-04-14 15:00:00,400
2012-04-14 15:15:00,241.0021261526382
2012-04-14 15:30:00,320.25212589584
2012-04-14 15:45:00,270.1695141607554
2012-04-14 16:00:00,323.8955851426232
2012-04-14 16:15:00,400
2012-04-14 16:30:00,400
2012-04-14 16:45:00,261.0848843632329
2012-04-14 17:00:00,106.48353949166773
2012-04-14 17:15:00,-24.0150181545053
2012-04-14 17:30:00,-130.02814244699448
2012-04-14 17:45:00,-200
2012-04-14 18:00:00,-200
2012-04-14 18:15:00,-114.41735523700328
2012-04-14 18:30:00,-200
2012-04-14 18:45:00,-73.78719533942734
2012-04-14 19:00:00,66.26356610253976
2012-04-14 19:15:00,175.50200493545066
2012-04-14 19:30:00,32.856904711271966
2012-04-14 19:45:00,-44.458816898024324
2012-04-14 20:00:00,-106.40941718951852
2012-04-14 20:15:00,-200
2012-04-14 20:30:00,-200
2012-04-14 20:45:00,-99.8083277745082
2012-04-14 21:00:00,-22.23262960767596
2012-04-14 21:15:00,67.37757674484874
2012-04-14 21:30:00,264.26727068048734
2012-04-14 21:45:00,210.10496937521546
2012-04-14 22:00:00,105.72579499246265
2012-04-14 22:15:00,-26.491098854819427
2012-04-14 22:30:00,46.99742406047096
2012-04-14 22:45:00,41.22563534832037
2012-04-14 23:00:00,-85.45324596662117
2012-04-14 23:15:00,-200
2012-04-14 23:30:00,-200
2012-04-14 23:45:00,-30.017937740729906
2012-04-15 00:00:00,-62.1214735747337
2012-04-15 00:15:00,93.05954547302272
2012-04-15 00:30:00,252.08207718838608
2012-04-15 00:45:00,305.29285499673495
2012-04-15 01:00:00,400
2012-04-15 01:15:00,400
2012-04-15 01:30:00,328.2358693146287
2012-04-15 01:45:00,147.30044523691632
2012-04-15 02:00:00,1.8448622822939456
2012-04-15 02:15:00,72.83106594342678
2012-04-15 02:30:00,118.61103952706273
2012-04-15 02:45:00,-25.182386308306434
2012-04-15 03:00:00,74.10952172090259
2012-04-15 03:15:00,59.64484095856784
2012-04-15 03:30:00,254.06157109967052
2012-04-15 03:45:00,229.51624765769395
2012-04-15 04:00:00,312.1451714239714
2012-04-15 04:15:00,400
2012-04-15 04:30:00,400
2012-04-15 04:45:00,400
2012-04-15 05:00:00,328.1648268646353
2012-04-15 05:15:00,400
2012-04-15 05:30:00,400
2012-04-15 05:45:00,400
2012-04-15 06:00:00,284.23113002275477
2012-04-15 06:15:00,397.9415000789633
2012-04-15 06:30:00,365.55112229988663
2012-04-15 06:45:00,348.07843161357584
2012-04-15 07:00:00,400
2012-04-15 07:15:00,400
2012-04-15 07:30:00,400
2012-04-15 07:45:00,300.82212749663614
2012-04-15 08:00:00,345.74437599250155
2012-04-15 08:15:00,239.9262074024175
2012-04-15 08:30:00,124.97594176197211
2012-04-15 08:45:00,282.46851041238597
2012-04-15 09:00:00,196.8236664378565
2012-04-15 09:15:00,380.75993977470347
2012-04-15 09:30:00,206.0835590066251
2012-04-15 09:45:00,334.2677167188575
2012-04-15 10:00:00,400
2012-04-15 10:15:00,400
2012-04-15 10:30:00,383.19798501649905
2012-04-15 10:45:00,400
2012-04-15 11:00:00,400
2012-04-15 11:15:00,400
2012-04-15 11:30:00,337.28514735231226
2012-04-15 11:45:00,400
2012-04-15 12:00:00,400
2012-04-15 12:15:00,400
2012-04-15 12:30:00,400
2012-04-15 12:45:00,400
2012-04-15 13:00:00,271.80124854788914
2012-04-15 13:15:00,400
2012-04-15 13:30:00,287.4649598669367
2012-04-15 13:45:00,177.22700731310192
2012-04-15 14:00:00,74.57401602962278
2012-04-15 14:15:00,207.28278567130576
2012-04-15 14:30:00,322.54065442647044
2012-04-15 14:45:00,400
2012-04-15 15:00:00,400
2012-04-15 15:15:00,400
2012-04-15 15:30:00,225.8249692828092
2012-04-15 15:45:00,122.88105696119521
2012-04-15 16:00:00,95.91132318373153
2012-04-15 16:15:00,183.9881984476173
2012-04-15 16:30:00,219.16791312034968
2012-04-15 16:45:00,115.34556737196404
2012-04-15 17:00:00,258.43289638693403
2012-04-15 17:15:00,145.72505569967075
2012-04-15 17:30:00,-39.106096003976546
2012-04-15 17:45:00,2.3169523726242005
2012-04-15 18:00:00,-26.054961875244743
2012-04-15 18:15:00,53.538384661831714
2012-04-15 18:30:00,-138.69612068508843
2012-04-15 18:45:00,54.587755442704804
2012-04-15 19:00:00,134.8893082676546
2012-04-15 19:15:00,209.7040043992103
2012-04-15 19:30:00,83.71456442336824
2012-04-15 19:45:00,229.53227476273963
2012-04-15 20:00:00,332.2483527000894
2012-04-15 20:15:00,400
2012-04-15 20:30:00,400
2012-04-15 20:45:00,400
2012-04-15 21:00:00,400
2012-04-15 21:15:00,389.69407962780235
2012-04-15 21:30:00,320.6015377043478
2012-04-15 21:45:00,177.39801726178217
2012-04-15 22:00:00,225.79893556355307
2012-04-15 22:15:00,244.63986245437638
2012-04-15 22:30:00,250.12319868862505
2012-04-15 22:45:00,310.45851584418995
2012-04-15 23:00:00,260.3245323134776
2012-04-15 23:15:00,374.0362595126417
2012-04-15 23:30:00,400
2012-04-15 23:45:00,202.93522929899282
2012-04-16 00:00:00,34.71680048062211
2012-04-16 00:15:00,97.01652554385316
2012-04-16 00:30:00,-11.479496577773162
2012-04-16 00:45:00,89.92844276280611
2012-04-16 01:00:00,49.57845960792538
2012-04-16 01:15:00,-133.0873850198074
2012-04-16 01:30:00,-181.32745653261347
2012-04-16 01:45:00,-106.67961914233953
2012-04-16 02:00:00,-175.74850350326287
2012-04-16 02:15:00,-200
2012-04-16 02:30:00,-59.177118434441866
2012-04-16 02:45:00,-59.35101470007018
2012-04-16 03:00:00,-177.0006792314664
2012-04-16 03:15:00,-101.25246195118683
2012-04-16 03:30:00,-50.751894945453444
2012-04-16 03:45:00,16.711433759614238
2012-04-16 04:00:00,179.3747538920482
2012-04-16 04:15:00,186.6662291938476
2012-04-16 04:30:00,219.12845769697736
2012-04-16 04:45:00,358.4987026339904
2012-04-16 05:00:00,400
2012-04-16 05:15:00,210.17545480692007
2012-04-16 05:30:00,290.346002970204
2012-04-16 05:45:00,146.36638772842485
2012-04-16 06:00:00,15.54565056673519
2012-04-16 06:15:00,-56.88376986047234
2012-04-16 06:30:00,-76.91758153070018
2012-04-16 06:45:00,-166.9298251002947
2012-04-16 07:00:00,-200
2012-04-16 07:15:00,-200
2012-04-16 07:30:00,-155.14575420971278
2012-04-16 07:45:00,-200
2012-04-16 08:00:00,-200
2012-04-16 08:15:00,-200
2012-04-16 08:30:00,-200
2012-04-16 08:45:00,-4.231276106575592
2012-04-16 09:00:00,128.30222187320584
2012-04-16 09:15:00,23.061361163271044
2012-04-16 09:30:00,-12.719475056753708
2012-04-16 09:45:00,27.455093509021793
2012-04-16 10:00:00,204.1132243600695
2012-04-16 10:15:00,84.81224567995179
2012-04-16 10:30:00,-60.92197740194649
2012-04-16 10:45:00,-104.98046951111144
2012-04-16 11:00:00,-137.7076087652601
2012-04-16 11:15:00,-4.867829791482052
2012-04-16 11:30:00,107.15764712958207
2012-04-16 11:45:00,122.75897151993516
2012-04-16 12:00:00,68.12164555219809
2012-04-16 12:15:00,136.56151374305918
2012-04-16 12:30:00,321.2498669701507
2012-04-16 12:45:00,298.1181808078255
2012-04-16 13:00:00,125.11140752958107
2012-04-16 13:15:00,14.21041362478772
2012-04-16 13:30:00,81.21559055400868
2012-04-16 13:45:00,1.5911855091687386
2012-04-16 14:00:00,32.729263186256546
2012-04-16 14:15:00,53.580159634766275
2012-04-16 14:30:00,60.872589945676495
2012-04-16 14:45:00,-104.28790258186028
2012-04-16 15:00:00,-144.17898810164155
2012-04-16 15:15:00,-200
2012-04-16 15:30:00,-200
2012-04-16 15:45:00,-200
2012-04-16 16:00:00,-16.38980474836569
2012-04-16 16:15:00,-200
2012-04-16 16:30:00,-187.04391735611065
2012-04-16 16:45:00,-95.56304053355038
2012-04-16 17:00:00,-200
2012-04-16 17:15:00,-8.336543858719097
2012-04-16 17:30:00,189.08934739657207
2012-04-16 17:45:00,41.886859607245924
2012-04-16 18:00:00,-123.27155346274768
2012-04-16 18:15:00,-142.09187780084162
2012-04-16 18:30:00,37.40658753898484
2012-04-16 18:45:00,54.70857511091015
2012-04-16 19:00:00,3.352048211824723
2012-04-16 19:15:00,-148.0961213298672
2012-04-16 19:30:00,-200
2012-04-16 19:45:00,-69.26682526073029
2012-04-16 20:00:00,-52.69600419251779
2012-04-16 20:15:00,-146.06429580293164
2012-04-16 20:30:00,-200
2012-04-16 20:45:00,-200
2012-04-16 21:00:00,-64.57632641096296
2012-04-16 21:15:00,94.4632585225749
2012-04-16 21:30:00,271.42078218545055
2012-04-16 21:45:00,218.43024637942335
2012-04-16 22:00:00,304.6844264506322
2012-04-16 22:15:00,267.25640488591665
2012-04-16 22:30:00,352.85298022066064
2012-04-16 22:45:00,308.82471226949156
2012-04-16 23:00:00,135.05024790767578
2012-04-16 23:15:00,249.07236751730858
2012-04-16 23:30:00,299.6540075352361
2012-04-16 23:45:00,168.77717317996354
2012-04-17 00:00:00,-14.047628547255698
2012-04-17 00:15:00,83.4473020146913
2012-04-17 00:30:00,274.7280683712047
2012-04-17 00:45:00,400
2012-04-17 01:00:00,243.0202950608516
2012-04-17 01:15:00,129.66259537560663
2012-04-17 01:30:00,213.55966759708693
2012-04-17 01:45:00,302.7659318026207
2012-04-17 02:00:00,400
2012-04-17 02:15:00,287.1272076414438
2012-04-17 02:30:00,155.7691581569348
2012-04-17 02:45:00,15.151720968762675
2012-04-17 03:00:00,71.45225245165403
2012-04-17 03:15:00,15.25247451622721
2012-04-17 03:30:00,-168.70753728330976
2012-04-17 03:45:00,-91.98539109497796
2012-04-17 04:00:00,-57.824173439469746
2012-04-17 04:15:00,-77.09292753690559
2012-04-17 04:30:00,82.260924128185
2012-04-17 04:45:00,-66.56102495846184
2012-04-17 05:00:00,-61.610209772275766
2012-04-17 05:15:00,99.48873554989672
2012-04-17 05:30:00,180.10277168674088
2012-04-17 05:45:00,301.7675980794062
2012-04-17 06:00:00,279.12222645319446
2012-04-17 06:15:00,400
2012-04-17 06:30:00,248.81592108484915
2012-04-17 06:45:00,259.169921029345
2012-04-17 07:00:00,311.276242119679
2012-04-17 07:15:00,304.53542598465265
2012-04-17 07:30:00,156.38412655081834
2012-04-17 07:45:00,33.066482087672654
2012-04-17 08:00:00,-98.8979925110115
2012-04-17 08:15:00,12.322243860315353
2012-04-17 08:30:00,119.78642762779586
2012-04-17 08:45:00,168.79859056703813
2012-04-17 09:00:00,270.85446836995413
2012-04-17 09:15:00,156.93481171785768
2012-04-17 09:30:00,199.03355278047812
2012-04-17 09:45:00,96.0931496830236
2012-04-17 10:00:00,155.4747770989351
2012-04-17 10:15:00,194.24627749842276
2012-04-17 10:30:00,180.55325484527216
2012-04-17 10:45:00,105.91472872430784
2012-04-17 11:00:00,46.118370654021774
2012-04-17 11:15:00,184.38175038731873
2012-04-17 11:30:00,34.386684525085144
2012-04-17 11:45:00,205.83193415291092
2012-04-17 12:00:00,229.79646824223232
2012-04-17 12:15:00,239.8284393775926
2012-04-17 12:30:00,368.1559526946173
2012-04-17 12:45:00,400
2012-04-17 13:00:00,349.1488825593043
2012-04-17 13:15:00,400
2012-04-17 13:30:00,400
2012-04-17 13:45:00,277.7830691235482
2012-04-17 14:00:00,259.654094535346
2012-04-17 14:15:00,390.43560083057093
2012-04-17 14:30:00,384.6070756346017
2012-04-17 14:45:00,400
2012-04-17 15:00:00,400
2012-04-17 15:15:00,400
2012-04-17 15:30:00,328.84586174034865
2012-04-17 15:45:00,400
2012-04-17 16:00:00,327.5518744708853
2012-04-17 16:15:00,354.0335589341789
2012-04-17 16:30:00,231.8545696213332
2012-04-17 16:45:00,400
2012-04-17 17:00:00,400
2012-04-17 17:15:00,246.58453803033566
2012-04-17 17:30:00,227.40947728782874
2012-04-17 17:45:00,266.5693499692771
2012-04-17 18:00:00,373.10500479939736
2012-04-17 18:15:00,240.32203660287718
2012-04-17 18:30:00,353.7839218975647
2012-04-17 18:45:00,356.5179310448575
2012-04-17 19:00:00,400
2012-04-17 19:15:00,400
2012-04-17 19:30:00,349.1779079173141
2012-04-17 19:45:00,400
2012-04-17 20:00:00,304.3442657832621
2012-04-17 20:15:00,135.7149530744665
2012-04-17 20:30:00,163.43650882382929
2012-04-17 20:45:00,67.10783658453664
2012-04-17 21:00:00,157.64287019198292
2012-04-17 21:15:00,-10.646883113447416
2012-04-17 21:30:00,141.87937847935473
2012-04-17 21:45:00,224.0133315188383
2012-04-17 22:00:00,210.34558806650705
2012-04-17 22:15:00,322.67943355965866
2012-04-17 22:30:00,400
2012-04-17 22:45:00,400
2012-04-17 23:00:00,400
2012-04-17 23:15:00,400
2012-04-17 23:30:00,400
2012-04-17 23:45:00,289.74415379608644
2012-04-18 00:00:00,400
2012-04-18 00:15:00,258.79814647348695
2012-04-18 00:30:00,77.3422457386209
2012-04-18 00:45:00,-47.256574521608954
2012-04-18 01:00:00,-169.85039577002973
2012-04-18 01:15:00,-200
2012-04-18 01:30:00,-200
2012-04-18 01:45:00,-200
2012-04-18 02:00:00,-200
2012-04-18 02:15:00,-184.44153876632728
2012-04-18 02:30:00,-2.182404719558434
2012-04-18 02:45:00,-191.13892545321156
2012-04-18 03:00:00,-200
2012-04-18 03:15:00,-200
2012-04-18 03:30:00,-200
2012-04-18 03:45:00,-200
2012-04-18 04:00:00,-200
2012-04-18 04:15:00,-166.84890920252622
2012-04-18 04:30:00,11.310596938040078
2012-04-18 04:45:00,-165.87058581432245
2012-04-18 05:00:00,-153.50556938742665
2012-04-18 05:15:00,-174.91900363069766
2012-04-18 05:30:00,-67.92503222095422
2012-04-18 05:45:00,59.52905113046836
2012-04-18 06:00:00,-95.14254088640627
2012-04-18 06:15:00,-200
2012-04-18 06:30:00,-64.95136916616298
2012-04-18 06:45:00,-200
2012-04-18 07:00:00,-184.7048041770736
2012-04-18 07:15:00,-32.34495297816042
2012-04-18 07:30:00,77.42589948199159
2012-04-18 07:45:00,-100.85688352046529
2012-04-18 08:00:00,-4.981470811835976
2012-04-18 08:15:00,-121.25404103351237
2012-04-18 08:30:00,34.39634707128083
2012-04-18 08:45:00,-163.83681670854332
2012-04-18 09:00:00,-200
2012-04-18 09:15:00,-87.57491304527355
2012-04-18 09:30:00,-200
2012-04-18 09:45:00,-200
2012-04-18 10:00:00,-200
2012-04-18 10:15:00,-114.85548172191204
2012-04-18 10:30:00,-185.23835984062515
2012-04-18 10:45:00,-69.60655799351787
2012-04-18 11:00:00,-26.099365226933486
2012-04-18 11:15:00,107.83850118545118
2012-04-18 11:30:00,236.20270758915697
2012-04-18 11:45:00,55.83766393743477
2012-04-18 12:00:00,162.5546467860486
2012-04-18 12:15:00,78.3114199672964
2012-04-18 12:30:00,-23.883639176008955
2012-04-18 12:45:00,-189.04696235966213
2012-04-18 13:00:00,-122.45207526029628
2012-04-18 13:15:00,-109.16498271970949
2012-04-18 13:30:00,-200
2012-04-18 13:45:00,-200
2012-04-18 14:00:00,-132.42146879751618
2012-04-18 14:15:00,-159.65890096912676
2012-04-18 14:30:00,-83.06630197550311
2012-04-18 14:45:00,-200
2012-04-18 15:00:00,-200
2012-04-18 15:15:00,-197.1521455590745
2012-04-18 15:30:00,-200
2012-04-18 15:45:00,-200
2012-04-18 16:00:00,-200
2012-04-18 16:15:00,-169.334887253251
2012-04-18 16:30:00,-195.52219345337693
2012-04-18 16:45:00,-200
2012-04-18 17:00:00,-200
2012-04-18 17:15:00,-170.090546391582
2012-04-18 17:30:00,-200
2012-04-18 17:45:00,-200
2012-04-18 18:00:00,-200
2012-04-18 18:15:00,-129.55799310374317
2012-04-18 18:30:00,6.58774139867046
2012-04-18 18:45:00,77.5736998060811
2012-04-18 19:00:00,29.76569631221915
2012-04-18 19:15:00,31.726116431419797
2012-04-18 19:30:00,131.43869753473209
2012-04-18 19:45:00,31.29115644500152
2012-04-18 20:00:00,112.45434755226265
2012-04-18 20:15:00,51.54650861564491
2012-04-18 20:30:00,-120.58872694127473
2012-04-18 20:45:00,-188.43880867757326
2012-04-18 21:00:00,-143.84307865703494
2012-04-18 21:15:00,-200
2012-04-18 21:30:00,-200
2012-04-18 21:45:00,-66.3365228158001
2012-04-18 22:00:00,19.60653052027527
2012-04-18 22:15:00,-66.79393188558325
2012-04-18 22:30:00,-25.035518908251873
2012-04-18 22:45:00,-32.66254005279683
2012-04-18 23:00:00,121.09105426396127
2012-04-18 23:15:00,197.31261833262886
2012-04-18 23:30:00,37.412832990794044
2012-04-18 23:45:00,-129.86736154475665
2012-04-19 00:00:00,-152.63450348760918
2012-04-19 00:15:00,-200
2012-04-19 00:30:00,-100.73850197566867
2012-04-19 00:45:00,-111.10870040822732
2012-04-19 01:00:00,77.36689052485644
2012-04-19 01:15:00,223.46645607706694
2012-04-19 01:30:00,357.9194274543142
2012-04-19 01:45:00,400
2012-04-19 02:00:00,321.82966706679656
2012-04-19 02:15:00,310.3992883603372
2012-04-19 02:30:00,400
2012-04-19 02:45:00,400
2012-04-19 03:00:00,400
2012-04-19 03:15:00,369.38302924737593
2012-04-19 03:30:00,255.2608757549629
2012-04-19 03:45:00,94.22575353587433
2012-04-19 04:00:00,8.89705399786132
2012-04-19 04:15:00,57.978833581977966
2012-04-19 04:30:00,243.0477934954612
2012-04-19 04:45:00,128.35333676882044
2012-04-19 05:00:00,202.14963219553312
2012-04-19 05:15:00,262.55836103074836
2012-04-19 05:30:00,145.16053598608735
2012-04-19 05:45:00,-26.817299071074473
2012-04-19 06:00:00,-119.41858011141949
2012-04-19 06:15:00,-200
2012-04-19 06:30:00,-152.8253400707478
2012-04-19 06:45:00,-174.66397924594932
2012-04-19 07:00:00,-200
2012-04-19 07:15:00,-12.474373869047213
2012-04-19 07:30:00,-135.51738861249459
2012-04-19 07:45:00,-200
2012-04-19 08:00:00,-200
2012-04-19 08:15:00,-200
2012-04-19 08:30:00,-32.615173433173084
2012-04-19 08:45:00,20.196753057444823
2012-04-19 09:00:00,151.15514661304655
2012-04-19 09:15:00,350.70716965457655
2012-04-19 09:30:00,385.8894389058928
2012-04-19 09:45:00,400
2012-04-19 10:00:00,400
2012-04-19 10:15:00,400
2012-04-19 10:30:00,224.79662602108021
2012-04-19 10:45:00,395.33735543242574
2012-04-19 11:00:00,400
2012-04-19 11:15:00,234.07112267316728
2012-04-19 11:30:00,73.24271266117955
2012-04-19 11:45:00,102.81958604554012
2012-04-19 12:00:00,287.27055693865236
2012-04-19 12:15:00,400
2012-04-19 12:30:00,366.2684143687023
2012-04-19 12:45:00,247.30142718574322
2012-04-19 13:00:00,167.48736643813442
2012-04-19 13:15:00,233.36563793339081
2012-04-19 13:30:00,331.06387666914077
2012-04-19 13:45:00,246.5350234970137
2012-04-19 14:00:00,249.73992537489423
2012-04-19 14:15:00,271.35452586365705
2012-04-19 14:30:00,132.35329756634908
2012-04-19 14:45:00,49.346992090628675
2012-04-19 15:00:00,130.91037868918542
2012-04-19 15:15:00,22.882128624656858
2012-04-19 15:30:00,133.30212950706778
2012-04-19 15:45:00,179.74959947117586
2012-04-19 16:00:00,91.50646055925839
2012-04-19 16:15:00,89.9279919796301
2012-04-19 16:30:00,102.93237977403754
2012-04-19 16:45:00,190.86817245514663
2012-04-19 17:00:00,35.57237207872737
2012-04-19 17:15:00,176.5547162517821
2012-04-19 17:30:00,132.94961664634886
2012-04-19 17:45:00,219.87126554337502
2012-04-19 18:00:00,258.7065064103547
2012-04-19 18:15:00,64.4376087727791
2012-04-19 18:30:00,246.6085437060257
2012-04-19 18:45:00,291.41760752688515
2012-04-19 19:00:00,348.4391082590927
2012-04-19 19:15:00,400
2012-04-19 19:30:00,400
2012-04-19 19:45:00,400
2012-04-19 20:00:00,286.38603691158676
2012-04-19 20:15:00,387.7946240161724
2012-04-19 20:30:00,380.55518273716086
2012-04-19 20:45:00,387.38988685598497
2012-04-19 21:00:00,346.7561634013684
2012-04-19 21:15:00,156.68243688909664
2012-04-19 21:30:00,47.70138250597091
2012-04-19 21:45:00,230.1248621296014
2012-04-19 22:00:00,330.272694128427
2012-04-19 22:15:00,273.5638884896597
2012-04-19 22:30:00,184.04047142317256
2012-04-19 22:45:00,218.16712761393853
2012-04-19 23:00:00,299.37494094255294
2012-04-19 23:15:00,166.97055065025222
2012-04-19 23:30:00,86.21855594863153
2012-04-19 23:45:00,-62.4753429667996
2012-04-20 00:00:00,7.467131764678399
2012-04-20 00:15:00,-73.62402656439387
2012-04-20 00:30:00,-57.432329764196496
2012-04-20 00:45:00,20.158072717525258
2012-04-20 01:00:00,-73.87988622110299
2012-04-20 01:15:00,83.38432963358679
2012-04-20 01:30:00,280.06914702508027
2012-04-20 01:45:00,282.6144085458816
2012-04-20 02:00:00,382.4067293235791
2012-04-20 02:15:00,293.06885144645287
2012-04-20 02:30:00,400
2012-04-20 02:45:00,400
2012-04-20 03:00:00,400
2012-04-20 03:15:00,400
2012-04-20 03:30:00,317.4445035548196
2012-04-20 03:45:00,181.2417434536937
2012-04-20 04:00:00,-12.528861643230243
2012-04-20 04:15:00,93.6098150559684
2012-04-20 04:30:00,221.6433115698713
2012-04-20 04:45:00,345.8329637925263
2012-04-20 05:00:00,400
2012-04-20 05:15:00,370.275453025359
2012-04-20 05:30:00,400
2012-04-20 05:45:00,286.280327929435
2012-04-20 06:00:00,324.477435219986
2012-04-20 06:15:00,341.2919331698051
2012-04-20 06:30:00,400
2012-04-20 06:45:00,400
