H2product_data
time,h2product
2012-01-26 09:15:00,1.5716800280003618
2012-01-26 09:30:00,1.5230451616918947
2012-01-26 09:45:00,1.5614790471391597
2012-01-26 10:00:00,1.7241676621486577
2012-01-26 10:15:00,1.487277935378313
2012-01-26 10:30:00,1.4872764896090302
2012-01-26 10:45:00,1.42234939593074
2012-01-26 11:00:00,1.1966874774681848
2012-01-26 11:15:00,0.9204132491252457
2012-01-26 11:30:00,1.197482734796022
2012-01-26 11:45:00,1.1179379101795224
2012-01-26 12:00:00,1.2212480266766133
2012-01-26 12:15:00,1.2128925394166767
2012-01-26 12:30:00,1.1421352072546977
2012-01-26 12:45:00,1.2389728195704808
2012-01-26 13:00:00,1.2481369917014393
2012-01-26 13:15:00,1.1590796123564422
2012-01-26 13:30:00,1.2643305422595108
2012-01-26 13:45:00,1.5177780122111297
2012-01-26 14:00:00,1.7175457132042005
2012-01-26 14:15:00,1.7394925731099224
2012-01-26 14:30:00,1.5154088396088792
2012-01-26 14:45:00,1.3028085558537625
2012-01-26 15:00:00,1.3515487087749256
2012-01-26 15:15:00,1.3354621625125598
2012-01-26 15:30:00,1.5262099247192453
2012-01-26 15:45:00,1.6397488947720706
2012-01-26 16:00:00,1.528288349685441
2012-01-26 16:15:00,1.5390008176822523
2012-01-26 16:30:00,1.5846997705011403
2012-01-26 16:45:00,1.7294497815501517
2012-01-26 17:00:00,1.5785950766327248
2012-01-26 17:15:00,1.7165509437036288
2012-01-26 17:30:00,1.771471294597601
2012-01-26 17:45:00,1.6931607123406418
2012-01-26 18:00:00,1.6396295498386428
2012-01-26 18:15:00,1.3801502736032174
2012-01-26 18:30:00,1.1747228229852458
2012-01-26 18:45:00,1.156242525088857
2012-01-26 19:00:00,0.861680383660489
2012-01-26 19:15:00,0.7098309457847001
2012-01-26 19:30:00,0.43978342403631027
2012-01-26 19:45:00,0.17860185365494852
2012-01-26 20:00:00,0.386257091300734
2012-01-26 20:15:00,0.5738799234762965
2012-01-26 20:30:00,0.30197758829326915
2012-01-26 20:45:00,0.2674444297632123
2012-01-26 21:00:00,0.08401528976017092
2012-01-26 21:15:00,0.08874887351829958
2012-01-26 21:30:00,0
2012-01-26 21:45:00,0
2012-01-26 22:00:00,0.006558672907079732
2012-01-26 22:15:00,0.1483199500328653
2012-01-26 22:30:00,0.026705599327520174
2012-01-26 22:45:00,0.31038854048122533
2012-01-26 23:00:00,0.23190223868406634
2012-01-26 23:15:00,0.037460022027042295
2012-01-26 23:30:00,0
2012-01-26 23:45:00,0
2012-01-27 00:00:00,0.23581516431424593
2012-01-27 00:15:00,0.16726444905924098
2012-01-27 00:30:00,0.1262373224705743
2012-01-27 00:45:00,0.06232379313270417
2012-01-27 01:00:00,0.3460639168123586
2012-01-27 01:15:00,0.25480311053970095
2012-01-27 01:30:00,0
2012-01-27 01:45:00,0.05471704629798457
2012-01-27 02:00:00,0.26757865900282113
2012-01-27 02:15:00,0.2007700306844515
2012-01-27 02:30:00,0.2713511924032448
2012-01-27 02:45:00,0.5192493483446243
2012-01-27 03:00:00,0.49505079174746613
2012-01-27 03:15:00,0.6622395300506712
2012-01-27 03:30:00,0.8894388446010786
2012-01-27 03:45:00,1.0928467065443292
2012-01-27 04:00:00,1.1169181594264372
2012-01-27 04:15:00,1.293999702586697
2012-01-27 04:30:00,1.510825970129748
2012-01-27 04:45:00,1.6966962992653913
2012-01-27 05:00:00,1.6378130809459153
2012-01-27 05:15:00,1.7630721618674745
2012-01-27 05:30:00,1.485829484978038
2012-01-27 05:45:00,1.6876064343377764
2012-01-27 06:00:00,1.8978115975673142
2012-01-27 06:15:00,1.9460211919849393
2012-01-27 06:30:00,1.6937096923773618
2012-01-27 06:45:00,1.8489258099583386
2012-01-27 07:00:00,2
2012-01-27 07:15:00,1.8614458322032825
2012-01-27 07:30:00,1.7177613540523387
2012-01-27 07:45:00,1.731331183877938
2012-01-27 08:00:00,1.6162207028813587
2012-01-27 08:15:00,1.5113547383494899
2012-01-27 08:30:00,1.6842494294773438
2012-01-27 08:45:00,1.5859489128742545
2012-01-27 09:00:00,1.679377375374623
2012-01-27 09:15:00,1.6902042813500604
2012-01-27 09:30:00,1.661167665085415
2012-01-27 09:45:00,1.7486949767664028
2012-01-27 10:00:00,2
2012-01-27 10:15:00,1.7240533554360253
2012-01-27 10:30:00,1.568719471252211
2012-01-27 10:45:00,1.473164489381385
2012-01-27 11:00:00,1.275556991580335
2012-01-27 11:15:00,1.2816469079833146
2012-01-27 11:30:00,1.3158730722814742
2012-01-27 11:45:00,1.5210539518083483
2012-01-27 12:00:00,1.6145122587565846
2012-01-27 12:15:00,1.6301772850487735
2012-01-27 12:30:00,1.4892283090555227
2012-01-27 12:45:00,1.7827493566734909
2012-01-27 13:00:00,1.765901805641127
2012-01-27 13:15:00,1.5336074839829914
2012-01-27 13:30:00,1.2593613629408942
2012-01-27 13:45:00,1.208412079316837
2012-01-27 14:00:00,1.3354592624113557
2012-01-27 14:15:00,1.1109069957650048
2012-01-27 14:30:00,0.8419648010787002
2012-01-27 14:45:00,0.8701576466946856
2012-01-27 15:00:00,0.9119591931550379
2012-01-27 15:15:00,0.7965566782647979
2012-01-27 15:30:00,0.89775768087701
2012-01-27 15:45:00,0.8132760815124261
2012-01-27 16:00:00,0.85098020005059
2012-01-27 16:15:00,0.8320199405394203
2012-01-27 16:30:00,0.9460934823634026
2012-01-27 16:45:00,1.0611327115002174
2012-01-27 17:00:00,0.8476554888858301
2012-01-27 17:15:00,0.8062310384380081
2012-01-27 17:30:00,0.5605965009452079
2012-01-27 17:45:00,0.3312237266695619
2012-01-27 18:00:00,0.5902129572422672
2012-01-27 18:15:00,0.6027255472332181
2012-01-27 18:30:00,0.7904883356847807
2012-01-27 18:45:00,0.7262144981975475
2012-01-27 19:00:00,0.4315703921155688
2012-01-27 19:15:00,0.6263203081205011
2012-01-27 19:30:00,0.3735026251505506
2012-01-27 19:45:00,0.6462921799033529
2012-01-27 20:00:00,0.5151381732819231
2012-01-27 20:15:00,0.5055387910464146
2012-01-27 20:30:00,0.28934436254954665
2012-01-27 20:45:00,0.4336799991662005
2012-01-27 21:00:00,0.6203042706997712
2012-01-27 21:15:00,0.44000110356018757
2012-01-27 21:30:00,0.15452033833282292
2012-01-27 21:45:00,0.09690772692882235
2012-01-27 22:00:00,0.09147169330367563
2012-01-27 22:15:00,0
2012-01-27 22:30:00,0.27360465684615537
2012-01-27 22:45:00,0
2012-01-27 23:00:00,0.061841884702754035
2012-01-27 23:15:00,0
2012-01-27 23:30:00,0.128138253287452
2012-01-27 23:45:00,0
2012-01-28 00:00:00,0
2012-01-28 00:15:00,0.29940378299044795
2012-01-28 00:30:00,0.3210923402564705
2012-01-28 00:45:00,0.3079123670951096
2012-01-28 01:00:00,0.03166329140031632
2012-01-28 01:15:00,0
2012-01-28 01:30:00,0
2012-01-28 01:45:00,0.28826351223119046
2012-01-28 02:00:00,0.3868961512774655
2012-01-28 02:15:00,0.4737304269551437
2012-01-28 02:30:00,0.7604407311257452
2012-01-28 02:45:00,0.5782888765166923
2012-01-28 03:00:00,0.7504228595656991
2012-01-28 03:15:00,0.9282289205086854
2012-01-28 03:30:00,1.0238534115590192
2012-01-28 03:45:00,1.0317704983360696
2012-01-28 04:00:00,1.0994839785978927
2012-01-28 04:15:00,0.9523144503489238
2012-01-28 04:30:00,0.6869186929954798
2012-01-28 04:45:00,0.9583742391756915
2012-01-28 05:00:00,0.8071064795169648
2012-01-28 05:15:00,0.6249011900703347
2012-01-28 05:30:00,0.7930076530904644
2012-01-28 05:45:00,1.0601668998703293
2012-01-28 06:00:00,1.2673267542808286
2012-01-28 06:15:00,1.2584470836057398
2012-01-28 06:30:00,1.314162577516478
2012-01-28 06:45:00,1.1528938217338343
2012-01-28 07:00:00,1.066123303045142
2012-01-28 07:15:00,1.1980322281188354
2012-01-28 07:30:00,1.0886544810227172
2012-01-28 07:45:00,1.0839816379948155
2012-01-28 08:00:00,0.9806797106607519
2012-01-28 08:15:00,1.0812450158265179
2012-01-28 08:30:00,1.0090176913759712
2012-01-28 08:45:00,0.7318976559746935
2012-01-28 09:00:00,0.8126578521331773
2012-01-28 09:15:00,0.8709000389822077
2012-01-28 09:30:00,1.0389162664600373
2012-01-28 09:45:00,1.2445815498562587
2012-01-28 10:00:00,1.438290829638121
2012-01-28 10:15:00,1.6769041636444872
2012-01-28 10:30:00,1.758425124456483
2012-01-28 10:45:00,2
2012-01-28 11:00:00,1.9939512331470173
2012-01-28 11:15:00,2
2012-01-28 11:30:00,2
2012-01-28 11:45:00,2
2012-01-28 12:00:00,1.7334325623216802
2012-01-28 12:15:00,1.6011164371027327
2012-01-28 12:30:00,1.526922823643757
2012-01-28 12:45:00,1.2886202459504197
2012-01-28 13:00:00,1.0510368145557307
2012-01-28 13:15:00,0.990825743009347
2012-01-28 13:30:00,1.1174635489416747
2012-01-28 13:45:00,1.3858748303109578
2012-01-28 14:00:00,1.2077728370435605
2012-01-28 14:15:00,1.3708415723533294
2012-01-28 14:30:00,1.1044521727221972
2012-01-28 14:45:00,1.2268306783675251
2012-01-28 15:00:00,1.2688908429003654
2012-01-28 15:15:00,1.485969143052638
2012-01-28 15:30:00,1.4327838068384355
2012-01-28 15:45:00,1.1412357604253849
2012-01-28 16:00:00,1.3980000301763138
2012-01-28 16:15:00,1.3969396792840731
2012-01-28 16:30:00,1.3696951657692262
2012-01-28 16:45:00,1.4943008626098053
2012-01-28 17:00:00,1.3600749035665833
2012-01-28 17:15:00,1.1688528089845882
2012-01-28 17:30:00,1.270517942607241
2012-01-28 17:45:00,1.2275588977346987
2012-01-28 18:00:00,1.1269738935405957
2012-01-28 18:15:00,1.07268061132268
2012-01-28 18:30:00,0.8069195750528463
2012-01-28 18:45:00,0.6538483530844644
2012-01-28 19:00:00,0.7431861865761968
2012-01-28 19:15:00,0.7722065518569488
2012-01-28 19:30:00,0.8291002138793014
2012-01-28 19:45:00,0.6389183708551198
2012-01-28 20:00:00,0.7867784530582926
2012-01-28 20:15:00,0.5870848505720375
2012-01-28 20:30:00,0.7967312701853062
2012-01-28 20:45:00,0.8448158041337446
2012-01-28 21:00:00,0.9810753025084026
2012-01-28 21:15:00,0.8626138594768807
2012-01-28 21:30:00,0.8535394310875755
2012-01-28 21:45:00,0.5943099753353264
2012-01-28 22:00:00,0.7174178734809203
2012-01-28 22:15:00,0.6097892596634272
2012-01-28 22:30:00,0.7208637687374886
2012-01-28 22:45:00,0.7227537654195165
2012-01-28 23:00:00,0.8614598611870574
2012-01-28 23:15:00,0.5686287545155848
2012-01-28 23:30:00,0.4257616166160913
2012-01-28 23:45:00,0.37739697043636294
2012-01-29 00:00:00,0.30734434060247295
2012-01-29 00:15:00,0.42246296265320965
2012-01-29 00:30:00,0.4837741218517795
2012-01-29 00:45:00,0.26247485354070366
2012-01-29 01:00:00,0.28488451310047996
2012-01-29 01:15:00,0.1676108124765311
2012-01-29 01:30:00,0.4637469185543654
2012-01-29 01:45:00,0.6245670185997705
2012-01-29 02:00:00,0.7355652904471268
2012-01-29 02:15:00,0.6515477310368906
2012-01-29 02:30:00,0.6272695246626654
2012-01-29 02:45:00,0.38846010677330767
2012-01-29 03:00:00,0.18058875264902488
2012-01-29 03:15:00,0
2012-01-29 03:30:00,0.0739606131114251
2012-01-29 03:45:00,0.212387951792381
2012-01-29 04:00:00,0.002594925886652222
2012-01-29 04:15:00,0.0032048274812749855
2012-01-29 04:30:00,0.288724277236436
2012-01-29 04:45:00,0.2560796650347108
2012-01-29 05:00:00,0.022319289673697507
2012-01-29 05:15:00,0
2012-01-29 05:30:00,0.1543010081995771
2012-01-29 05:45:00,0
2012-01-29 06:00:00,0
2012-01-29 06:15:00,0.027508899954765742
2012-01-29 06:30:00,0
2012-01-29 06:45:00,0
2012-01-29 07:00:00,0.29999192373663924
2012-01-29 07:15:00,0.2903148793894882
2012-01-29 07:30:00,0.15125664920568047
2012-01-29 07:45:00,0
2012-01-29 08:00:00,0
2012-01-29 08:15:00,0
2012-01-29 08:30:00,0
2012-01-29 08:45:00,0
2012-01-29 09:00:00,0
2012-01-29 09:15:00,0
2012-01-29 09:30:00,0.2480961127383569
2012-01-29 09:45:00,0.4748847515541852
2012-01-29 10:00:00,0.5658880452596349
2012-01-29 10:15:00,0.3178889121160916
2012-01-29 10:30:00,0.6168006212952581
2012-01-29 10:45:00,0.7485466704153936
2012-01-29 11:00:00,0.7299990625068193
2012-01-29 11:15:00,0.8395565903690784
2012-01-29 11:30:00,0.5846696917429941
2012-01-29 11:45:00,0.8671536706571432
2012-01-29 12:00:00,0.9038593015975722
2012-01-29 12:15:00,0.9373112606634582
2012-01-29 12:30:00,0.8223654698812536
2012-01-29 12:45:00,0.8843869025444973
2012-01-29 13:00:00,0.690661106451179
2012-01-29 13:15:00,0.8412771855796833
2012-01-29 13:30:00,0.9308172986172756
2012-01-29 13:45:00,0.7171387418689696
2012-01-29 14:00:00,0.9771488527312591
2012-01-29 14:15:00,0.8999164081582235
2012-01-29 14:30:00,0.6388327598816641
2012-01-29 14:45:00,0.4407147230812646
2012-01-29 15:00:00,0.7287930969126564
2012-01-29 15:15:00,0.9147183958425658
2012-01-29 15:30:00,0.8129732445989014
2012-01-29 15:45:00,0.8776251569264526
2012-01-29 16:00:00,1.1141232354472401
2012-01-29 16:15:00,0.9436603778190424
2012-01-29 16:30:00,1.2141815006982937
2012-01-29 16:45:00,1.2018894160234608
2012-01-29 17:00:00,1.170290888173649
2012-01-29 17:15:00,1.1732111747810725
2012-01-29 17:30:00,1.1484617810277737
2012-01-29 17:45:00,1.1294370702727954
2012-01-29 18:00:00,0.9347708151607196
2012-01-29 18:15:00,0.8357880457563265
2012-01-29 18:30:00,0.5997753327534976
2012-01-29 18:45:00,0.8157261845454755
2012-01-29 19:00:00,0.8281022805808258
2012-01-29 19:15:00,0.8220286724088715
2012-01-29 19:30:00,0.7000870448987943
2012-01-29 19:45:00,0.8457889044396668
2012-01-29 20:00:00,0.6428702625463844
2012-01-29 20:15:00,0.5559687748878885
2012-01-29 20:30:00,0.3403756637988073
2012-01-29 20:45:00,0.1876172728820703
2012-01-29 21:00:00,0
2012-01-29 21:15:00,0
2012-01-29 21:30:00,0
2012-01-29 21:45:00,0
2012-01-29 22:00:00,0
2012-01-29 22:15:00,0
2012-01-29 22:30:00,0.27011490971657676
2012-01-29 22:45:00,0.0928045154182727
2012-01-29 23:00:00,0.32787383983738816
2012-01-29 23:15:00,0.4330132533530292
2012-01-29 23:30:00,0.23772820922036886
2012-01-29 23:45:00,0.3860092506821221
2012-01-30 00:00:00,0.6119779368410772
2012-01-30 00:15:00,0.6323126973601803
2012-01-30 00:30:00,0.4486718959121216
2012-01-30 00:45:00,0.5076769226708191
2012-01-30 01:00:00,0.6756968693363896
2012-01-30 01:15:00,0.8209960664840887
2012-01-30 01:30:00,0.579406274140796
2012-01-30 01:45:00,0.5633713856250617
2012-01-30 02:00:00,0.6413953371524159
2012-01-30 02:15:00,0.678565510614064
2012-01-30 02:30:00,0.514127706220336
2012-01-30 02:45:00,0.6508799692283389
2012-01-30 03:00:00,0.7376579846635164
2012-01-30 03:15:00,0.5020590862288279
2012-01-30 03:30:00,0.45646861866626676
2012-01-30 03:45:00,0.23405476366513328
2012-01-30 04:00:00,0.05983079358668955
2012-01-30 04:15:00,0
2012-01-30 04:30:00,0
2012-01-30 04:45:00,0
2012-01-30 05:00:00,0
2012-01-30 05:15:00,0
2012-01-30 05:30:00,0.12639786135541292
2012-01-30 05:45:00,0.013269378238556284
2012-01-30 06:00:00,0.10666374325234274
2012-01-30 06:15:00,0.023436449340080462
2012-01-30 06:30:00,0.06974451826546532
2012-01-30 06:45:00,0
2012-01-30 07:00:00,0
2012-01-30 07:15:00,0
2012-01-30 07:30:00,0
2012-01-30 07:45:00,0.14711775166681929
2012-01-30 08:00:00,0.2629293090656647
2012-01-30 08:15:00,0
2012-01-30 08:30:00,0
2012-01-30 08:45:00,0.1956007369089987
2012-01-30 09:00:00,0.3517338148843553
2012-01-30 09:15:00,0.08494320062558541
2012-01-30 09:30:00,0.16787561345911767
2012-01-30 09:45:00,0.3108297059943836
2012-01-30 10:00:00,0.28712636618542703
2012-01-30 10:15:00,0.5231330328795291
2012-01-30 10:30:00,0.6017977705577255
2012-01-30 10:45:00,0.6938334449628341
2012-01-30 11:00:00,0.9168861850378931
2012-01-30 11:15:00,1.183829368742202
2012-01-30 11:30:00,1.3933857300423873
2012-01-30 11:45:00,1.6082326932563953
2012-01-30 12:00:00,1.4468461198123332
2012-01-30 12:15:00,1.2438303250971634
2012-01-30 12:30:00,1.0413463551538418
2012-01-30 12:45:00,1.1191983864164734
2012-01-30 13:00:00,1.0673528842893496
2012-01-30 13:15:00,0.9451277563389937
2012-01-30 13:30:00,1.2216729378498177
2012-01-30 13:45:00,1.4794506342163005
2012-01-30 14:00:00,1.5026031839118468
2012-01-30 14:15:00,1.5151830051552302
2012-01-30 14:30:00,1.2836133660113784
2012-01-30 14:45:00,1.239878278517796
2012-01-30 15:00:00,1.1614374092956483
2012-01-30 15:15:00,1.0478648248175166
2012-01-30 15:30:00,1.131650432900534
2012-01-30 15:45:00,1.1194222290420328
2012-01-30 16:00:00,0.9563396618278261
2012-01-30 16:15:00,0.8763222239746922
2012-01-30 16:30:00,0.8318938832333521
2012-01-30 16:45:00,0.8194010112865076
2012-01-30 17:00:00,1.0388282683143757
2012-01-30 17:15:00,1.039112164786616
2012-01-30 17:30:00,1.157652384122713
2012-01-30 17:45:00,0.9321008608138109
2012-01-30 18:00:00,0.8910799669249094
2012-01-30 18:15:00,1.0708154317961969
2012-01-30 18:30:00,0.8831419589043579
2012-01-30 18:45:00,0.696468197179734
2012-01-30 19:00:00,0.8765145316772303
2012-01-30 19:15:00,0.8880087710745022
2012-01-30 19:30:00,0.7565338154288697
2012-01-30 19:45:00,0.5797429997134314
2012-01-30 20:00:00,0.49558396840268565
2012-01-30 20:15:00,0.3010652249189139
2012-01-30 20:30:00,0.3188667818895236
2012-01-30 20:45:00,0.3551323968608569
2012-01-30 21:00:00,0.35245411904257845
2012-01-30 21:15:00,0.14978738922302914
2012-01-30 21:30:00,0
2012-01-30 21:45:00,0.0837581787684315
2012-01-30 22:00:00,0
2012-01-30 22:15:00,0
2012-01-30 22:30:00,0.08785717942065102
2012-01-30 22:45:00,0
2012-01-30 23:00:00,0.19833396152554478
2012-01-30 23:15:00,0.474792680551552
2012-01-30 23:30:00,0.7155237612141949
2012-01-30 23:45:00,0.8359856528974373
2012-01-31 00:00:00,0.721216267468853
2012-01-31 00:15:00,0.5628954851923139
2012-01-31 00:30:00,0.4291790796796281
2012-01-31 00:45:00,0.30183917971683794
2012-01-31 01:00:00,0.452622120173635
2012-01-31 01:15:00,0.19381781108940344
2012-01-31 01:30:00,0
2012-01-31 01:45:00,0.2568483603865512
2012-01-31 02:00:00,0.08944623774286009
2012-01-31 02:15:00,0.13129528344426228
2012-01-31 02:30:00,0
2012-01-31 02:45:00,0.12866543428847732
2012-01-31 03:00:00,0
2012-01-31 03:15:00,0.29462631794173605
2012-01-31 03:30:00,0.5494010255002909
2012-01-31 03:45:00,0.6682146902610523
2012-01-31 04:00:00,0.6633805981000629
2012-01-31 04:15:00,0.6953598743557716
2012-01-31 04:30:00,0.5669273015365229
2012-01-31 04:45:00,0.6240347341544086
2012-01-31 05:00:00,0.3998873565794788
2012-01-31 05:15:00,0.4504035099226587
2012-01-31 05:30:00,0.1945632773936884
2012-01-31 05:45:00,0.28066324242805946
2012-01-31 06:00:00,0.02360562218245199
2012-01-31 06:15:00,0.04125951247703458
2012-01-31 06:30:00,0
2012-01-31 06:45:00,0.17265738456489388
2012-01-31 07:00:00,0.024505447999488922
2012-01-31 07:15:00,0
2012-01-31 07:30:00,0.25497489131499057
2012-01-31 07:45:00,0.4029425156967527
2012-01-31 08:00:00,0.5129370491725207
2012-01-31 08:15:00,0.25682092571259457
2012-01-31 08:30:00,0.42819201007329505
2012-01-31 08:45:00,0.47261721553737773
2012-01-31 09:00:00,0.6594743453642378
2012-01-31 09:15:00,0.7481807162907284
2012-01-31 09:30:00,0.6259450860060087
2012-01-31 09:45:00,0.42776525266727305
2012-01-31 10:00:00,0.6516765802511877
2012-01-31 10:15:00,0.6324367500197701
2012-01-31 10:30:00,0.4276809954108248
2012-01-31 10:45:00,0.4680306380162997
2012-01-31 11:00:00,0.7052042059150818
2012-01-31 11:15:00,0.5506166133530134
2012-01-31 11:30:00,0.4709757273081878
2012-01-31 11:45:00,0.2802622404348324
2012-01-31 12:00:00,0.046165406361191735
2012-01-31 12:15:00,0
2012-01-31 12:30:00,0.011375857185801364
2012-01-31 12:45:00,0
2012-01-31 13:00:00,0
2012-01-31 13:15:00,0
2012-01-31 13:30:00,0
2012-01-31 13:45:00,0
2012-01-31 14:00:00,0
2012-01-31 14:15:00,0.23094387429088287
2012-01-31 14:30:00,0.09565519166918743
2012-01-31 14:45:00,0
2012-01-31 15:00:00,0.09089076617899522
2012-01-31 15:15:00,0
2012-01-31 15:30:00,0
2012-01-31 15:45:00,0.19568344496863666
2012-01-31 16:00:00,0
2012-01-31 16:15:00,0
2012-01-31 16:30:00,0.18639596873655745
2012-01-31 16:45:00,0.461512743552405
2012-01-31 17:00:00,0.22704373274180617
2012-01-31 17:15:00,0.10427316949203735
2012-01-31 17:30:00,0
2012-01-31 17:45:00,0.0533358184152507
2012-01-31 18:00:00,0
2012-01-31 18:15:00,0
2012-01-31 18:30:00,0
2012-01-31 18:45:00,0
2012-01-31 19:00:00,0
2012-01-31 19:15:00,0.18451311652362284
2012-01-31 19:30:00,0.06567416053987446
2012-01-31 19:45:00,0
2012-01-31 20:00:00,0.08463478795809998
2012-01-31 20:15:00,0.06513135989898261
2012-01-31 20:30:00,0
2012-01-31 20:45:00,0
2012-01-31 21:00:00,0.27701927719738945
2012-01-31 21:15:00,0.46624936565341735
2012-01-31 21:30:00,0.7470463174273845
2012-01-31 21:45:00,0.7474858065147671
2012-01-31 22:00:00,0.581107202875765
2012-01-31 22:15:00,0.5012669034277071
2012-01-31 22:30:00,0.2759612651747252
2012-01-31 22:45:00,0.45281521057483226
2012-01-31 23:00:00,0.7082328937154974
2012-01-31 23:15:00,0.5383800531393743
2012-01-31 23:30:00,0.6924164483257393
2012-01-31 23:45:00,0.651816373326366
2012-02-01 00:00:00,0.8714933880244375
2012-02-01 00:15:00,0.9295349635065453
2012-02-01 00:30:00,0.7254578354159691
2012-02-01 00:45:00,0.48048546310396767
2012-02-01 01:00:00,0.23527444880505172
2012-02-01 01:15:00,0.4394150913962477
2012-02-01 01:30:00,0.44842620886424456
2012-02-01 01:45:00,0.36704561645969624
2012-02-01 02:00:00,0.6570669719091435
2012-02-01 02:15:00,0.3575380052773147
2012-02-01 02:30:00,0.5030026977877982
2012-02-01 02:45:00,0.6079032859405797
2012-02-01 03:00:00,0.6656738054723224
2012-02-01 03:15:00,0.6238803467169558
2012-02-01 03:30:00,0.883787291222268
2012-02-01 03:45:00,0.9276285220522119
2012-02-01 04:00:00,0.976272984043126
2012-02-01 04:15:00,0.786407832745685
2012-02-01 04:30:00,0.5082062036527458
2012-02-01 04:45:00,0.4237801909304967
2012-02-01 05:00:00,0.3661563900365947
2012-02-01 05:15:00,0.46156375641403746
2012-02-01 05:30:00,0.58885085197636
2012-02-01 05:45:00,0.8681857039295591
2012-02-01 06:00:00,0.6337990695713641
2012-02-01 06:15:00,0.510050925617152
2012-02-01 06:30:00,0.4120790705992422
2012-02-01 06:45:00,0.4879055122601697
2012-02-01 07:00:00,0.6091965009921962
2012-02-01 07:15:00,0.5393686681738774
2012-02-01 07:30:00,0.7299422455944623
2012-02-01 07:45:00,0.4774012946856301
2012-02-01 08:00:00,0.42329959491061825
2012-02-01 08:15:00,0.576476675277424
2012-02-01 08:30:00,0.4394444012930767
2012-02-01 08:45:00,0.48708531674109257
2012-02-01 09:00:00,0.5640554178764763
2012-02-01 09:15:00,0.5333360485980915
2012-02-01 09:30:00,0.7645211293751195
2012-02-01 09:45:00,0.7557568767477898
2012-02-01 10:00:00,0.7902771458369156
2012-02-01 10:15:00,0.7145873527349342
2012-02-01 10:30:00,0.9478512888120485
2012-02-01 10:45:00,1.2217187129528078
2012-02-01 11:00:00,1.067946483057738
2012-02-01 11:15:00,1.1290266798466064
2012-02-01 11:30:00,1.23933440177691
2012-02-01 11:45:00,1.317985673657003
2012-02-01 12:00:00,1.3428712213367948
2012-02-01 12:15:00,1.0874636419859984
2012-02-01 12:30:00,0.9958930841815636
2012-02-01 12:45:00,1.130399958326339
2012-02-01 13:00:00,1.2550276396058968
2012-02-01 13:15:00,1.1632184112081339
2012-02-01 13:30:00,1.3275364972630717
2012-02-01 13:45:00,1.3862937590849054
2012-02-01 14:00:00,1.124595162907006
2012-02-01 14:15:00,1.0725110341460429
2012-02-01 14:30:00,1.022863845467004
2012-02-01 14:45:00,0.9897903738105026
2012-02-01 15:00:00,0.97441601530657
2012-02-01 15:15:00,0.7577290257987728
2012-02-01 15:30:00,1.04700834476368
2012-02-01 15:45:00,0.9027089594590729
2012-02-01 16:00:00,0.8626926114791964
2012-02-01 16:15:00,0.5702420597494533
2012-02-01 16:30:00,0.6267741285898869
2012-02-01 16:45:00,0.4844138234964577
2012-02-01 17:00:00,0.7327495517180751
2012-02-01 17:15:00,0.6198046482623731
2012-02-01 17:30:00,0.6337550400523067
2012-02-01 17:45:00,0.5218064005193281
2012-02-01 18:00:00,0.6709873079253427
2012-02-01 18:15:00,0.7243878309621312
2012-02-01 18:30:00,0.9432732802050221
2012-02-01 18:45:00,1.2376902708019253
2012-02-01 19:00:00,1.3649381365687157
2012-02-01 19:15:00,1.080574023187511
2012-02-01 19:30:00,1.1807890534709098
2012-02-01 19:45:00,1.1106737110209537
2012-02-01 20:00:00,1.0312554521925816
2012-02-01 20:15:00,0.7586133223815925
2012-02-01 20:30:00,0.8373856097903902
2012-02-01 20:45:00,0.8554758386440837
2012-02-01 21:00:00,0.7638527524321626
2012-02-01 21:15:00,1.0624388004302516
2012-02-01 21:30:00,1.2074887308143616
2012-02-01 21:45:00,0.9094935716080221
2012-02-01 22:00:00,1.1870487711200044
2012-02-01 22:15:00,0.9641715747610788
2012-02-01 22:30:00,1.0406150141010995
2012-02-01 22:45:00,1.1780547195554891
2012-02-01 23:00:00,1.0306729576027243
2012-02-01 23:15:00,1.0323443589418404
2012-02-01 23:30:00,1.0246312876547363
2012-02-01 23:45:00,0.8811493511021061
2012-02-02 00:00:00,0.6842722817580662
2012-02-02 00:15:00,0.9724693680174377
2012-02-02 00:30:00,0.978161416335074
2012-02-02 00:45:00,0.8823162434110614
2012-02-02 01:00:00,0.748780260562161
2012-02-02 01:15:00,0.8213406631438459
2012-02-02 01:30:00,0.9128068095338457
2012-02-02 01:45:00,1.0415060673732341
2012-02-02 02:00:00,1.1295507210264377
2012-02-02 02:15:00,0.8333903786982977
2012-02-02 02:30:00,0.8346393496076697
2012-02-02 02:45:00,1.074037580447339
2012-02-02 03:00:00,1.0614167184680998
2012-02-02 03:15:00,1.2944904512840056
2012-02-02 03:30:00,1.4182502501348362
2012-02-02 03:45:00,1.3126237672668484
2012-02-02 04:00:00,1.019078726229365
2012-02-02 04:15:00,1.3070340970919085
2012-02-02 04:30:00,1.0807601458177136
2012-02-02 04:45:00,0.8724537784190802
2012-02-02 05:00:00,1.0546566877752719
2012-02-02 05:15:00,1.0477667303223148
2012-02-02 05:30:00,0.7663362496907278
2012-02-02 05:45:00,0.5690131555745958
2012-02-02 06:00:00,0.3222178210187674
2012-02-02 06:15:00,0.022305897133123476
2012-02-02 06:30:00,0
2012-02-02 06:45:00,0.05375299851272025
2012-02-02 07:00:00,0
