Qdemand_i_data
time,qdemand
2012-04-25 10:00:00,74.72969431542643
2012-04-25 10:15:00,122.1845362072789
2012-04-25 10:30:00,154.33993438820715
2012-04-25 10:45:00,120.84659647484594
2012-04-25 11:00:00,99.66668781952889
2012-04-25 11:15:00,146.36898728667694
2012-04-25 11:30:00,146.2286349209641
2012-04-25 11:45:00,119.08263618522284
2012-04-25 12:00:00,152.83233393280494
2012-04-25 12:15:00,198.41747513053014
2012-04-25 12:30:00,195.26753055105507
2012-04-25 12:45:00,149.38543238804988
2012-04-25 13:00:00,137.34822713242187
2012-04-25 13:15:00,160.91192684143752
2012-04-25 13:30:00,189.74767753678464
2012-04-25 13:45:00,165.28244156689632
2012-04-25 14:00:00,182.8882030358341
2012-04-25 14:15:00,178.38703140825072
2012-04-25 14:30:00,191.34486668490044
2012-04-25 14:45:00,218.74257671967092
2012-04-25 15:00:00,183.87919439356028
2012-04-25 15:15:00,188.83737899044598
2012-04-25 15:30:00,150.16508684767254
2012-04-25 15:45:00,191.8612815100999
2012-04-25 16:00:00,203.7803407762043
2012-04-25 16:15:00,176.6319547739916
2012-04-25 16:30:00,146.71094171059758
2012-04-25 16:45:00,118.72245608167228
2012-04-25 17:00:00,145.18988113493344
2012-04-25 17:15:00,160.63659019809086
2012-04-25 17:30:00,170.08560127582237
2012-04-25 17:45:00,218.17661948731035
2012-04-25 18:00:00,180.74943901996107
2012-04-25 18:15:00,173.976275109274
2012-04-25 18:30:00,144.67513532835682
2012-04-25 18:45:00,131.92120884377357
2012-04-25 19:00:00,122.79248411512117
2012-04-25 19:15:00,86.08549908414679
2012-04-25 19:30:00,109.61346062639707
2012-04-25 19:45:00,121.41226402844036
2012-04-25 20:00:00,125.79479115334865
2012-04-25 20:15:00,150.61540681276392
2012-04-25 20:30:00,155.99941622890947
2012-04-25 20:45:00,118.36537596796833
2012-04-25 21:00:00,105.01818157187424
2012-04-25 21:15:00,100.05773679129298
2012-04-25 21:30:00,65.45877250790232
2012-04-25 21:45:00,100.81286576423024
2012-04-25 22:00:00,139.70593434015012
2012-04-25 22:15:00,130.6070710688686
2012-04-25 22:30:00,126.66688553487475
2012-04-25 22:45:00,103.23579224743145
2012-04-25 23:00:00,125.90986738897257
2012-04-25 23:15:00,98.57653349894004
2012-04-25 23:30:00,102.47274311789866
2012-04-25 23:45:00,105.21807420712229
2012-04-26 00:00:00,147.88844567067696
2012-04-26 00:15:00,98.26019256138264
2012-04-26 00:30:00,50.78629562325939
2012-04-26 00:45:00,62.546804103892185
2012-04-26 01:00:00,102.46654423985689
2012-04-26 01:15:00,76.03719689579587
2012-04-26 01:30:00,59.60248022095276
2012-04-26 01:45:00,79.55365898610592
2012-04-26 02:00:00,39.87271240565429
2012-04-26 02:15:00,0
2012-04-26 02:30:00,0
2012-04-26 02:45:00,0
2012-04-26 03:00:00,0
2012-04-26 03:15:00,8.714467488353797
2012-04-26 03:30:00,0
2012-04-26 03:45:00,21.323787844084748
2012-04-26 04:00:00,0
2012-04-26 04:15:00,0
2012-04-26 04:30:00,38.19384819201177
2012-04-26 04:45:00,15.94388529645655
2012-04-26 05:00:00,5.263117565069777
2012-04-26 05:15:00,0
2012-04-26 05:30:00,37.17946072486586
2012-04-26 05:45:00,0
2012-04-26 06:00:00,0
2012-04-26 06:15:00,0
2012-04-26 06:30:00,42.89779804152407
2012-04-26 06:45:00,59.249888640286244
2012-04-26 07:00:00,38.25701376110382
2012-04-26 07:15:00,31.87838738564559
2012-04-26 07:30:00,32.28190443288666
2012-04-26 07:45:00,71.36852464246911
2012-04-26 08:00:00,119.15995949349303
2012-04-26 08:15:00,103.68837080810619
2012-04-26 08:30:00,95.15500322508197
2012-04-26 08:45:00,127.96240974341714
2012-04-26 09:00:00,135.63573496850108
2012-04-26 09:15:00,178.8557102627106
2012-04-26 09:30:00,176.13850434641785
2012-04-26 09:45:00,141.0348475304204
2012-04-26 10:00:00,146.26507486598246
2012-04-26 10:15:00,137.40855204192476
2012-04-26 10:30:00,104.20399430554154
2012-04-26 10:45:00,94.12488434486866
2012-04-26 11:00:00,130.27989089138998
2012-04-26 11:15:00,99.52659729648953
2012-04-26 11:30:00,148.0204543480562
2012-04-26 11:45:00,129.43700222642306
2012-04-26 12:00:00,81.75177062793655
2012-04-26 12:15:00,119.675836633813
2012-04-26 12:30:00,160.637868532156
2012-04-26 12:45:00,177.6950438767451
2012-04-26 13:00:00,198.83113647997482
2012-04-26 13:15:00,153.4833700246104
2012-04-26 13:30:00,189.3612206800562
2012-04-26 13:45:00,203.11281236313124
2012-04-26 14:00:00,174.0287295376372
2012-04-26 14:15:00,180.96537017520794
2012-04-26 14:30:00,165.38724407046516
2012-04-26 14:45:00,200.84932780776484
2012-04-26 15:00:00,216.41916821699488
2012-04-26 15:15:00,257.8205912895218
2012-04-26 15:30:00,248.66146088727973
2012-04-26 15:45:00,288.2496489476526
2012-04-26 16:00:00,258.2902143630081
2012-04-26 16:15:00,242.65337194263782
2012-04-26 16:30:00,219.83646990891518
2012-04-26 16:45:00,261.9596759121608
2012-04-26 17:00:00,217.0054234458062
2012-04-26 17:15:00,181.10673610026586
2012-04-26 17:30:00,193.39041690172343
2012-04-26 17:45:00,202.274861630333
2012-04-26 18:00:00,175.9563955301505
2012-04-26 18:15:00,201.13358604848023
2012-04-26 18:30:00,204.48406770239473
2012-04-26 18:45:00,162.12306271193341
2012-04-26 19:00:00,210.2059769936817
2012-04-26 19:15:00,229.8237290418814
2012-04-26 19:30:00,252.83927181035676
2012-04-26 19:45:00,208.73513147250634
2012-04-26 20:00:00,158.94090589314857
2012-04-26 20:15:00,185.05436257219515
2012-04-26 20:30:00,186.73946156364124
2012-04-26 20:45:00,165.24154414068744
2012-04-26 21:00:00,167.73341587969242
2012-04-26 21:15:00,151.41392197344553
2012-04-26 21:30:00,108.79942831087172
2012-04-26 21:45:00,157.12711056574068
2012-04-26 22:00:00,182.32291652933839
2012-04-26 22:15:00,194.5168988587746
2012-04-26 22:30:00,179.48939808049317
2012-04-26 22:45:00,229.11001401593933
2012-04-26 23:00:00,215.2725128722246
2012-04-26 23:15:00,253.5796904992016
2012-04-26 23:30:00,230.43937756625323
2012-04-26 23:45:00,215.43530628113058
2012-04-27 00:00:00,171.41043714111078
2012-04-27 00:15:00,135.50380349178798
2012-04-27 00:30:00,143.3862239627001
2012-04-27 00:45:00,173.4966685165582
2012-04-27 01:00:00,174.05915889771973
2012-04-27 01:15:00,211.36023496963236
2012-04-27 01:30:00,238.50366532779242
2012-04-27 01:45:00,239.692146732991
2012-04-27 02:00:00,256.2371124377583
2012-04-27 02:15:00,270.5851981398337
2012-04-27 02:30:00,295.48965207241247
2012-04-27 02:45:00,311.0849918185176
2012-04-27 03:00:00,295.72614214062895
2012-04-27 03:15:00,338.3073020695359
2012-04-27 03:30:00,355.2421641693868
2012-04-27 03:45:00,384.3187886649609
2012-04-27 04:00:00,400
2012-04-27 04:15:00,356.42570769167133
2012-04-27 04:30:00,383.36991621721074
2012-04-27 04:45:00,356.6695249930319
2012-04-27 05:00:00,361.8248744648381
2012-04-27 05:15:00,349.07528261174383
2012-04-27 05:30:00,377.99837192308865
2012-04-27 05:45:00,400
2012-04-27 06:00:00,400
2012-04-27 06:15:00,400
2012-04-27 06:30:00,400
2012-04-27 06:45:00,386.3676791403061
2012-04-27 07:00:00,400
2012-04-27 07:15:00,388.1590060722885
2012-04-27 07:30:00,399.30316143383214
2012-04-27 07:45:00,350.2050680184322
2012-04-27 08:00:00,324.2684938433784
2012-04-27 08:15:00,342.9669967388097
2012-04-27 08:30:00,305.74431130584503
2012-04-27 08:45:00,345.15991867166974
2012-04-27 09:00:00,352.19803073761705
2012-04-27 09:15:00,388.53561182862944
2012-04-27 09:30:00,361.07553364439565
2012-04-27 09:45:00,318.35932314307996
2012-04-27 10:00:00,306.59544747617116
2012-04-27 10:15:00,327.7964508317258
2012-04-27 10:30:00,364.41075586371056
2012-04-27 10:45:00,326.9855168941292
2012-04-27 11:00:00,368.15830332475605
2012-04-27 11:15:00,365.52555048886416
2012-04-27 11:30:00,338.76772070941746
2012-04-27 11:45:00,339.4140137140985
2012-04-27 12:00:00,340.3610623044773
2012-04-27 12:15:00,320.44662079967327
2012-04-27 12:30:00,327.02967835992615
2012-04-27 12:45:00,334.9891092915143
2012-04-27 13:00:00,382.66485299795465
2012-04-27 13:15:00,400
2012-04-27 13:30:00,400
2012-04-27 13:45:00,400
2012-04-27 14:00:00,398.0585213357702
2012-04-27 14:15:00,400
2012-04-27 14:30:00,362.4354844575928
2012-04-27 14:45:00,336.1299001682108
2012-04-27 15:00:00,365.3421186765706
2012-04-27 15:15:00,337.3766748207179
2012-04-27 15:30:00,355.24657711662974
2012-04-27 15:45:00,350.2169366047427
2012-04-27 16:00:00,354.2372309232129
2012-04-27 16:15:00,347.24378298633167
2012-04-27 16:30:00,374.693063081834
2012-04-27 16:45:00,325.14178067103114
2012-04-27 17:00:00,348.21731889932096
2012-04-27 17:15:00,339.8207449144217
2012-04-27 17:30:00,292.3006419802387
2012-04-27 17:45:00,322.19466275256434
2012-04-27 18:00:00,355.75744454219284
2012-04-27 18:15:00,400
2012-04-27 18:30:00,357.15715949493335
2012-04-27 18:45:00,337.9755081351031
2012-04-27 19:00:00,372.9055684712459
2012-04-27 19:15:00,389.992675720841
2012-04-27 19:30:00,384.54844670178613
2012-04-27 19:45:00,392.1850482481362
2012-04-27 20:00:00,388.3028679475551
2012-04-27 20:15:00,356.8144334101206
2012-04-27 20:30:00,382.77471059742817
2012-04-27 20:45:00,400
2012-04-27 21:00:00,400
2012-04-27 21:15:00,400
2012-04-27 21:30:00,400
2012-04-27 21:45:00,359.6371268820066
2012-04-27 22:00:00,354.7565476196688
2012-04-27 22:15:00,400
2012-04-27 22:30:00,400
2012-04-27 22:45:00,388.9181850001693
2012-04-27 23:00:00,348.66498055361944
2012-04-27 23:15:00,376.2596564127752
2012-04-27 23:30:00,363.73170069704065
2012-04-27 23:45:00,369.46823689913896
2012-04-28 00:00:00,356.6280444029143
2012-04-28 00:15:00,308.9359641105183
2012-04-28 00:30:00,283.9385828550205
2012-04-28 00:45:00,307.18045639697436
2012-04-28 01:00:00,300.0521181422515
2012-04-28 01:15:00,267.20022861586995
2012-04-28 01:30:00,234.25323832172884
2012-04-28 01:45:00,212.23713627615183
2012-04-28 02:00:00,182.20663637978612
2012-04-28 02:15:00,213.49939447190178
2012-04-28 02:30:00,195.20902408817057
2012-04-28 02:45:00,221.73479478404747
2012-04-28 03:00:00,187.33393554370622
2012-04-28 03:15:00,172.523989965248
2012-04-28 03:30:00,207.3170002968969
2012-04-28 03:45:00,236.89277254219337
2012-04-28 04:00:00,196.7572226016108
2012-04-28 04:15:00,159.85729036620404
2012-04-28 04:30:00,183.72204353394756
2012-04-28 04:45:00,152.55445841994975
2012-04-28 05:00:00,152.72541329407977
2012-04-28 05:15:00,141.96918210939344
2012-04-28 05:30:00,188.1563714233033
2012-04-28 05:45:00,189.45072814944848
2012-04-28 06:00:00,239.30513896284307
2012-04-28 06:15:00,261.5705056764316
2012-04-28 06:30:00,307.27164598214745
2012-04-28 06:45:00,324.35900351384703
2012-04-28 07:00:00,333.2758397816991
2012-04-28 07:15:00,344.8323424917604
2012-04-28 07:30:00,384.33753406968344
2012-04-28 07:45:00,377.31912134493854
2012-04-28 08:00:00,400
2012-04-28 08:15:00,400
2012-04-28 08:30:00,400
2012-04-28 08:45:00,400
2012-04-28 09:00:00,373.8071628542826
2012-04-28 09:15:00,368.77375744095104
2012-04-28 09:30:00,400
2012-04-28 09:45:00,400
2012-04-28 10:00:00,400
2012-04-28 10:15:00,400
2012-04-28 10:30:00,400
2012-04-28 10:45:00,359.953376806024
2012-04-28 11:00:00,386.150616218287
2012-04-28 11:15:00,400
2012-04-28 11:30:00,400
2012-04-28 11:45:00,384.68388853597264
2012-04-28 12:00:00,375.42165212867167
2012-04-28 12:15:00,378.9801757421852
2012-04-28 12:30:00,338.6141351900487
2012-04-28 12:45:00,323.23841547270433
2012-04-28 13:00:00,282.38190515472644
2012-04-28 13:15:00,319.9541267677125
2012-04-28 13:30:00,309.1670696973577
2012-04-28 13:45:00,299.40085366107843
2012-04-28 14:00:00,263.9934458455732
2012-04-28 14:15:00,306.4864973251643
2012-04-28 14:30:00,292.53658618485366
2012-04-28 14:45:00,288.78835904666164
2012-04-28 15:00:00,324.02316246233477
2012-04-28 15:15:00,345.39758714027914
2012-04-28 15:30:00,337.37198193112675
2012-04-28 15:45:00,289.19395735370193
2012-04-28 16:00:00,312.5928968697778
2012-04-28 16:15:00,352.5223137563283
2012-04-28 16:30:00,340.1044150636132
2012-04-28 16:45:00,377.9791813520686
2012-04-28 17:00:00,393.3990756169378
2012-04-28 17:15:00,400
2012-04-28 17:30:00,371.1463983510535
2012-04-28 17:45:00,386.3349250812262
2012-04-28 18:00:00,378.111198818558
2012-04-28 18:15:00,400
2012-04-28 18:30:00,363.61737678014237
2012-04-28 18:45:00,321.8763826547597
2012-04-28 19:00:00,342.96774029663936
2012-04-28 19:15:00,351.95257784560846
2012-04-28 19:30:00,324.33000498161033
2012-04-28 19:45:00,350.8540452456141
2012-04-28 20:00:00,304.1849373308942
2012-04-28 20:15:00,339.3687424805864
2012-04-28 20:30:00,379.9003047362597
2012-04-28 20:45:00,330.1685814139194
2012-04-28 21:00:00,335.88087813638236
2012-04-28 21:15:00,361.3236934851893
2012-04-28 21:30:00,400
2012-04-28 21:45:00,400
2012-04-28 22:00:00,400
2012-04-28 22:15:00,400
2012-04-28 22:30:00,382.3430547436581
2012-04-28 22:45:00,374.5727865994095
2012-04-28 23:00:00,358.89006111171966
2012-04-28 23:15:00,399.1626835018969
2012-04-28 23:30:00,400
2012-04-28 23:45:00,400
2012-04-29 00:00:00,359.3528159428482
2012-04-29 00:15:00,369.0314950092529
2012-04-29 00:30:00,392.2045876250744
2012-04-29 00:45:00,400
2012-04-29 01:00:00,362.26390522659153
2012-04-29 01:15:00,344.7233847724142
2012-04-29 01:30:00,392.1400348773718
2012-04-29 01:45:00,370.480840660577
2012-04-29 02:00:00,381.2168083002786
2012-04-29 02:15:00,400
2012-04-29 02:30:00,400
2012-04-29 02:45:00,374.6847496679035
2012-04-29 03:00:00,400
2012-04-29 03:15:00,400
2012-04-29 03:30:00,356.6090342300918
2012-04-29 03:45:00,307.2035917933048
2012-04-29 04:00:00,268.47429861240005
2012-04-29 04:15:00,259.4120426178117
2012-04-29 04:30:00,216.4056691736016
2012-04-29 04:45:00,237.8106503244026
2012-04-29 05:00:00,276.1214122082074
2012-04-29 05:15:00,274.539862616155
2012-04-29 05:30:00,247.2293301474901
2012-04-29 05:45:00,278.34734279117873
2012-04-29 06:00:00,315.0463051755038
2012-04-29 06:15:00,305.1165998141284
2012-04-29 06:30:00,330.5018299973785
2012-04-29 06:45:00,361.4834199207542
2012-04-29 07:00:00,361.6084174356122
2012-04-29 07:15:00,313.5880798234941
2012-04-29 07:30:00,305.5082452962856
2012-04-29 07:45:00,332.9767672957314
2012-04-29 08:00:00,327.51442149513116
2012-04-29 08:15:00,317.26664880488596
2012-04-29 08:30:00,361.03255767407137
2012-04-29 08:45:00,335.1768292496357
2012-04-29 09:00:00,322.9559345623504
2012-04-29 09:15:00,281.9673731628963
2012-04-29 09:30:00,308.75832535386
2012-04-29 09:45:00,272.41179580393504
2012-04-29 10:00:00,276.33618195233015
2012-04-29 10:15:00,307.7980361446057
2012-04-29 10:30:00,315.83642137721574
2012-04-29 10:45:00,268.84860459496934
2012-04-29 11:00:00,231.75996905887973
2012-04-29 11:15:00,260.132219849555
2012-04-29 11:30:00,247.48194928213348
2012-04-29 11:45:00,245.02076222588624
2012-04-29 12:00:00,221.73571937904802
2012-04-29 12:15:00,212.78861468766573
2012-04-29 12:30:00,171.81495601964394
2012-04-29 12:45:00,161.73543487059948
2012-04-29 13:00:00,140.07791180554077
2012-04-29 13:15:00,179.97811056202693
2012-04-29 13:30:00,216.7275298832924
2012-04-29 13:45:00,235.6122732119299
2012-04-29 14:00:00,198.80602017057845
2012-04-29 14:15:00,215.0340353301217
2012-04-29 14:30:00,220.8362184871985
2012-04-29 14:45:00,173.3692493633923
2012-04-29 15:00:00,165.69487544885177
2012-04-29 15:15:00,141.40809022496467
2012-04-29 15:30:00,182.63886026425416
2012-04-29 15:45:00,214.44530432932737
2012-04-29 16:00:00,165.15710217800319
2012-04-29 16:15:00,165.64201964340754
2012-04-29 16:30:00,139.53815804886491
2012-04-29 16:45:00,110.83607450083115
2012-04-29 17:00:00,152.33333341200301
2012-04-29 17:15:00,141.32069187445603
2012-04-29 17:30:00,122.61209451444456
2012-04-29 17:45:00,121.63748476106318
2012-04-29 18:00:00,72.57159739476168
2012-04-29 18:15:00,94.03430797610424
2012-04-29 18:30:00,125.89099699036423
2012-04-29 18:45:00,130.09636467078593
2012-04-29 19:00:00,86.48332687090435
2012-04-29 19:15:00,47.83328561730909
2012-04-29 19:30:00,32.44219731703774
2012-04-29 19:45:00,48.662378329837495
2012-04-29 20:00:00,59.565211430854646
2012-04-29 20:15:00,84.77588564224926
2012-04-29 20:30:00,61.96742133972427
2012-04-29 20:45:00,94.68682913117728
2012-04-29 21:00:00,83.04113604721493
2012-04-29 21:15:00,48.76049405839042
2012-04-29 21:30:00,82.63596073521988
2012-04-29 21:45:00,120.9778539375599
2012-04-29 22:00:00,123.24555812418268
2012-04-29 22:15:00,93.04169287351866
2012-04-29 22:30:00,110.83787254932118
2012-04-29 22:45:00,79.85866295865499
2012-04-29 23:00:00,46.78369611098975
2012-04-29 23:15:00,40.46458834535672
2012-04-29 23:30:00,49.873928576487096
2012-04-29 23:45:00,19.91210423208623
2012-04-30 00:00:00,34.052267361889726
2012-04-30 00:15:00,33.34343355891728
2012-04-30 00:30:00,12.442994117232544
2012-04-30 00:45:00,50.09970721035546
2012-04-30 01:00:00,51.0716822795668
2012-04-30 01:15:00,15.224783067980013
2012-04-30 01:30:00,35.00689561023661
2012-04-30 01:45:00,62.58692484267911
2012-04-30 02:00:00,69.10641299717979
2012-04-30 02:15:00,100.93049786908546
2012-04-30 02:30:00,73.07012019739686
2012-04-30 02:45:00,116.75449162836132
2012-04-30 03:00:00,127.92691350447916
2012-04-30 03:15:00,107.0428302123394
2012-04-30 03:30:00,148.7528707287306
2012-04-30 03:45:00,130.2486829026074
2012-04-30 04:00:00,90.58589438347914
2012-04-30 04:15:00,61.024522827064644
2012-04-30 04:30:00,22.19568272060515
2012-04-30 04:45:00,29.9554924079084
2012-04-30 05:00:00,0
2012-04-30 05:15:00,0
2012-04-30 05:30:00,26.687585539523383
2012-04-30 05:45:00,45.1366542353083
2012-04-30 06:00:00,9.30566038006512
2012-04-30 06:15:00,12.002685976025155
2012-04-30 06:30:00,0
2012-04-30 06:45:00,2.499386568300146
2012-04-30 07:00:00,0
2012-04-30 07:15:00,0
2012-04-30 07:30:00,0
2012-04-30 07:45:00,46.99484704662841
2012-04-30 08:00:00,11.978798802077996
2012-04-30 08:15:00,29.4642117494677
2012-04-30 08:30:00,13.407429108544129
2012-04-30 08:45:00,29.188277403998676
2012-04-30 09:00:00,29.037994441362905
2012-04-30 09:15:00,49.777114584043396
2012-04-30 09:30:00,82.49664110619338
2012-04-30 09:45:00,99.75854712180299
2012-04-30 10:00:00,128.25143166102205
2012-04-30 10:15:00,118.35630249842792
2012-04-30 10:30:00,124.19569346664743
2012-04-30 10:45:00,142.5347024111601
2012-04-30 11:00:00,185.1742915273257
2012-04-30 11:15:00,217.3537916096296
2012-04-30 11:30:00,214.87270795894705
2012-04-30 11:45:00,233.6145820244023
2012-04-30 12:00:00,281.99652562525375
2012-04-30 12:15:00,311.52906402177905
2012-04-30 12:30:00,340.3550066549774
2012-04-30 12:45:00,292.7797064380762
2012-04-30 13:00:00,315.79019836742293
2012-04-30 13:15:00,278.28097808543384
2012-04-30 13:30:00,286.3622185045996
2012-04-30 13:45:00,285.5678848337676
2012-04-30 14:00:00,269.237343326795
2012-04-30 14:15:00,278.49824316474644
2012-04-30 14:30:00,249.6940046796321
2012-04-30 14:45:00,287.93643488663884
2012-04-30 15:00:00,291.02798956566676
2012-04-30 15:15:00,275.8891918729617
2012-04-30 15:30:00,280.7497354917969
2012-04-30 15:45:00,238.27126812324772
2012-04-30 16:00:00,215.0278353627308
2012-04-30 16:15:00,245.21619946184586
2012-04-30 16:30:00,212.30771438748658
2012-04-30 16:45:00,166.90358082024258
2012-04-30 17:00:00,185.683299936707
2012-04-30 17:15:00,135.77014884579557
2012-04-30 17:30:00,153.80707229091632
2012-04-30 17:45:00,175.27689674403794
2012-04-30 18:00:00,147.55144807073674
2012-04-30 18:15:00,149.07656134106438
2012-04-30 18:30:00,180.83084843851407
2012-04-30 18:45:00,178.60147701953525
2012-04-30 19:00:00,201.07413079435668
2012-04-30 19:15:00,186.84372363362598
2012-04-30 19:30:00,208.27641701672815
2012-04-30 19:45:00,232.1703932077703
2012-04-30 20:00:00,253.5687603353559
2012-04-30 20:15:00,269.43166644023825
2012-04-30 20:30:00,257.74954407423206
2012-04-30 20:45:00,295.1978613043624
2012-04-30 21:00:00,332.9843453581409
2012-04-30 21:15:00,363.3055649810186
2012-04-30 21:30:00,390.5202374695798
2012-04-30 21:45:00,396.5755057211601
2012-04-30 22:00:00,400
2012-04-30 22:15:00,383.1890369559375
2012-04-30 22:30:00,334.94623045796914
2012-04-30 22:45:00,313.45771654391723
2012-04-30 23:00:00,271.5118442292438
2012-04-30 23:15:00,316.35056196320704
2012-04-30 23:30:00,320.9286798367566
2012-04-30 23:45:00,333.93561547605134
2012-05-01 00:00:00,307.5491950139555
2012-05-01 00:15:00,354.9834798564842
2012-05-01 00:30:00,391.60178418682443
2012-05-01 00:45:00,371.81329216382267
2012-05-01 01:00:00,356.8995223415189
2012-05-01 01:15:00,348.14096862225557
2012-05-01 01:30:00,300.1094464026742
2012-05-01 01:45:00,253.46361858046825
2012-05-01 02:00:00,229.8192842997172
2012-05-01 02:15:00,277.37009370631074
2012-05-01 02:30:00,232.65753535842975
2012-05-01 02:45:00,193.5252156615237
2012-05-01 03:00:00,215.0982565726503
2012-05-01 03:15:00,231.99714874440602
2012-05-01 03:30:00,225.61326219888807
2012-05-01 03:45:00,237.0518055865779
2012-05-01 04:00:00,229.1776899921587
2012-05-01 04:15:00,239.83851306262855
2012-05-01 04:30:00,235.6719937516101
2012-05-01 04:45:00,278.50298699405863
2012-05-01 05:00:00,291.6373133528188
2012-05-01 05:15:00,242.07193959271382
2012-05-01 05:30:00,198.1597020056851
2012-05-01 05:45:00,207.0894651768669
2012-05-01 06:00:00,235.26077189730333
2012-05-01 06:15:00,239.09742217588746
2012-05-01 06:30:00,235.6310958473017
2012-05-01 06:45:00,204.4912703315328
2012-05-01 07:00:00,240.63243645728244
2012-05-01 07:15:00,265.1425534927614
2012-05-01 07:30:00,239.66465979803485
2012-05-01 07:45:00,228.57260748529654
2012-05-01 08:00:00,244.21874104920846
2012-05-01 08:15:00,267.9656054158833
2012-05-01 08:30:00,281.3250913240388
2012-05-01 08:45:00,265.45949934787126
2012-05-01 09:00:00,268.7773837371142
2012-05-01 09:15:00,297.7089579531807
2012-05-01 09:30:00,341.74695808308695
2012-05-01 09:45:00,347.38967094174126
2012-05-01 10:00:00,376.06467450142895
2012-05-01 10:15:00,376.2497504663611
2012-05-01 10:30:00,326.5977950185977
2012-05-01 10:45:00,354.5764186420273
2012-05-01 11:00:00,308.51350291739953
2012-05-01 11:15:00,301.2684859873562
2012-05-01 11:30:00,314.05340834595944
2012-05-01 11:45:00,316.9075979650867
2012-05-01 12:00:00,333.75593988094323
2012-05-01 12:15:00,373.2674379070182
2012-05-01 12:30:00,376.6989595396423
2012-05-01 12:45:00,337.5283530023571
2012-05-01 13:00:00,365.6134919387669
2012-05-01 13:15:00,319.6678361784075
2012-05-01 13:30:00,271.06001154258655
2012-05-01 13:45:00,313.94925575247123
2012-05-01 14:00:00,278.2787393077615
2012-05-01 14:15:00,282.12526579596283
2012-05-01 14:30:00,313.4520556829143
2012-05-01 14:45:00,277.3372318119018
2012-05-01 15:00:00,260.9958093468748
2012-05-01 15:15:00,219.08593881490532
2012-05-01 15:30:00,180.20566602995734
2012-05-01 15:45:00,181.085805557384
2012-05-01 16:00:00,216.47635691238693
2012-05-01 16:15:00,182.55813767226056
2012-05-01 16:30:00,216.20638061193847
2012-05-01 16:45:00,210.00705753337942
2012-05-01 17:00:00,217.01912558187
2012-05-01 17:15:00,190.23058671689267
2012-05-01 17:30:00,207.97932321286262
2012-05-01 17:45:00,237.9514703935232
2012-05-01 18:00:00,208.5015093272438
2012-05-01 18:15:00,212.57294441664513
2012-05-01 18:30:00,188.8639572640736
2012-05-01 18:45:00,212.18505098148478
2012-05-01 19:00:00,210.73334309572607
2012-05-01 19:15:00,168.36069484337156
2012-05-01 19:30:00,182.49717563861418
2012-05-01 19:45:00,201.20948049255406
2012-05-01 20:00:00,182.56251864462442
2012-05-01 20:15:00,202.94676298578992
2012-05-01 20:30:00,163.22231992460362
2012-05-01 20:45:00,127.55544056923308
2012-05-01 21:00:00,142.31275313752502
2012-05-01 21:15:00,146.3179589694887
2012-05-01 21:30:00,129.65988547334723
2012-05-01 21:45:00,146.57045087750282
2012-05-01 22:00:00,170.65173610256875
2012-05-01 22:15:00,143.39142788354374
2012-05-01 22:30:00,101.66322378734814
2012-05-01 22:45:00,67.57554349728149
2012-05-01 23:00:00,61.12058671986733
2012-05-01 23:15:00,15.23924640370268
2012-05-01 23:30:00,0
2012-05-01 23:45:00,6.498914705053316
2012-05-02 00:00:00,1.4278230197295017
2012-05-02 00:15:00,0
2012-05-02 00:30:00,0
2012-05-02 00:45:00,0
2012-05-02 01:00:00,0
2012-05-02 01:15:00,0
2012-05-02 01:30:00,0
2012-05-02 01:45:00,0
2012-05-02 02:00:00,0
2012-05-02 02:15:00,0
2012-05-02 02:30:00,48.73617695212123
2012-05-02 02:45:00,1.0758644849333194
2012-05-02 03:00:00,40.076663689606576
2012-05-02 03:15:00,9.915781042736473
2012-05-02 03:30:00,11.343678706866466
2012-05-02 03:45:00,0
2012-05-02 04:00:00,14.993115287941635
2012-05-02 04:15:00,44.605652187009724
2012-05-02 04:30:00,41.659169249934465
2012-05-02 04:45:00,78.6288078817426
2012-05-02 05:00:00,31.358497277868224
2012-05-02 05:15:00,42.98970694123538
2012-05-02 05:30:00,0.11500179118398535
2012-05-02 05:45:00,4.08680907332397
2012-05-02 06:00:00,42.992069959246
2012-05-02 06:15:00,74.1358644182306
2012-05-02 06:30:00,102.34442773567078
2012-05-02 06:45:00,106.73965186844546
2012-05-02 07:00:00,58.32842020493122
2012-05-02 07:15:00,35.98431301253609
2012-05-02 07:30:00,0
2012-05-02 07:45:00,0
2012-05-02 08:00:00,0
2012-05-02 08:15:00,0
2012-05-02 08:30:00,14.36851128549921
2012-05-02 08:45:00,0
2012-05-02 09:00:00,0
2012-05-02 09:15:00,38.41565294160664
2012-05-02 09:30:00,68.434394209345
2012-05-02 09:45:00,39.43259835235235
2012-05-02 10:00:00,29.722713123130177
2012-05-02 10:15:00,15.41942641416685
2012-05-02 10:30:00,0
2012-05-02 10:45:00,0
2012-05-02 11:00:00,0
2012-05-02 11:15:00,13.815019935036268
2012-05-02 11:30:00,8.853407550621718
2012-05-02 11:45:00,38.448204004191275
2012-05-02 12:00:00,20.995684825535385
2012-05-02 12:15:00,51.867954235040706
2012-05-02 12:30:00,57.617465047286125
2012-05-02 12:45:00,60.13409720889487
2012-05-02 13:00:00,89.33266730422346
2012-05-02 13:15:00,126.61689424231862
2012-05-02 13:30:00,168.26107962932105
2012-05-02 13:45:00,128.69454235645998
2012-05-02 14:00:00,90.66689957377358
