Qdemand_r_data
time,qdemand
2012-04-04 01:15:00,221.45186327359409
2012-04-04 01:30:00,254.1088683834605
2012-04-04 01:45:00,232.65930365764032
2012-04-04 02:00:00,200.06370635915403
2012-04-04 02:15:00,240.66297097285718
2012-04-04 02:30:00,223.03124182626988
2012-04-04 02:45:00,250.7524491065247
2012-04-04 03:00:00,211.20641111612585
2012-04-04 03:15:00,183.46060783267217
2012-04-04 03:30:00,153.05426544334935
2012-04-04 03:45:00,110.22168103570269
2012-04-04 04:00:00,75.40612704316565
2012-04-04 04:15:00,122.91975416515663
2012-04-04 04:30:00,130.68914775693293
2012-04-04 04:45:00,147.23840799975105
2012-04-04 05:00:00,185.91367249132827
2012-04-04 05:15:00,180.69422393216345
2012-04-04 05:30:00,212.92551520445522
2012-04-04 05:45:00,217.20938380734665
2012-04-04 06:00:00,178.6159908207954
2012-04-04 06:15:00,213.96445903770433
2012-04-04 06:30:00,177.46094995066468
2012-04-04 06:45:00,179.3308895597204
2012-04-04 07:00:00,193.09270954821264
2012-04-04 07:15:00,157.96999981995953
2012-04-04 07:30:00,143.02391564617972
2012-04-04 07:45:00,137.29455345428352
2012-04-04 08:00:00,179.6426953812604
2012-04-04 08:15:00,197.46923719482902
2012-04-04 08:30:00,236.950781746641
2012-04-04 08:45:00,262.37395505607907
2012-04-04 09:00:00,258.1945496873435
2012-04-04 09:15:00,229.84168879532453
2012-04-04 09:30:00,236.34434523596005
2012-04-04 09:45:00,194.0312881023705
2012-04-04 10:00:00,229.5415297984133
2012-04-04 10:15:00,220.12902532461692
2012-04-04 10:30:00,207.5891168372158
2012-04-04 10:45:00,179.12426246340587
2012-04-04 11:00:00,180.33097673385447
2012-04-04 11:15:00,137.63916600802958
2012-04-04 11:30:00,183.15189108835838
2012-04-04 11:45:00,194.84342911857857
2012-04-04 12:00:00,187.3322602721134
2012-04-04 12:15:00,147.23957687901228
2012-04-04 12:30:00,146.1572560577873
2012-04-04 12:45:00,105.8955632635244
2012-04-04 13:00:00,97.86643746929519
2012-04-04 13:15:00,77.47855768437957
2012-04-04 13:30:00,47.32111256532801
2012-04-04 13:45:00,63.86781116462312
2012-04-04 14:00:00,15.15942879533791
2012-04-04 14:15:00,22.640765906326315
2012-04-04 14:30:00,32.897903844362034
2012-04-04 14:45:00,17.12736375894977
2012-04-04 15:00:00,51.82122310924311
2012-04-04 15:15:00,22.284598170293943
2012-04-04 15:30:00,66.56599237972247
2012-04-04 15:45:00,91.72387711264676
2012-04-04 16:00:00,59.61566390202004
2012-04-04 16:15:00,103.96784628171747
2012-04-04 16:30:00,98.52448043099264
2012-04-04 16:45:00,107.95556801402243
2012-04-04 17:00:00,152.59389562480536
2012-04-04 17:15:00,105.04024076690061
2012-04-04 17:30:00,127.0603677854485
2012-04-04 17:45:00,147.76492603480781
2012-04-04 18:00:00,178.96344929887056
2012-04-04 18:15:00,148.46786847094296
2012-04-04 18:30:00,172.98991163633457
2012-04-04 18:45:00,147.4864648390894
2012-04-04 19:00:00,118.1695333820092
2012-04-04 19:15:00,156.811746075928
2012-04-04 19:30:00,180.5386146240948
2012-04-04 19:45:00,142.96434569078505
2012-04-04 20:00:00,190.70844540000337
2012-04-04 20:15:00,166.86214580009576
2012-04-04 20:30:00,209.39518406477598
2012-04-04 20:45:00,168.34254215090508
2012-04-04 21:00:00,150.28120349765032
2012-04-04 21:15:00,107.4080186214153
2012-04-04 21:30:00,118.76895940726823
2012-04-04 21:45:00,71.40096146701873
2012-04-04 22:00:00,72.10743873360008
2012-04-04 22:15:00,42.10747393298209
2012-04-04 22:30:00,74.89652671428003
2012-04-04 22:45:00,54.47294447475088
2012-04-04 23:00:00,60.34068020733334
2012-04-04 23:15:00,60.04973421775195
2012-04-04 23:30:00,67.15881961714638
2012-04-04 23:45:00,18.83058704548521
2012-04-05 00:00:00,0
2012-04-05 00:15:00,0
2012-04-05 00:30:00,0
2012-04-05 00:45:00,0
2012-04-05 01:00:00,0
2012-04-05 01:15:00,17.12767807210861
2012-04-05 01:30:00,0
2012-04-05 01:45:00,19.665725801552895
2012-04-05 02:00:00,0
2012-04-05 02:15:00,6.616823997928336
2012-04-05 02:30:00,17.886406718500517
2012-04-05 02:45:00,15.085428650544024
2012-04-05 03:00:00,48.905719780237625
2012-04-05 03:15:00,68.66418300299205
2012-04-05 03:30:00,91.5183455083208
2012-04-05 03:45:00,60.57354471477437
2012-04-05 04:00:00,14.800459081165556
2012-04-05 04:15:00,0
2012-04-05 04:30:00,48.942085785867334
2012-04-05 04:45:00,60.60407703417328
2012-04-05 05:00:00,93.0641494249976
2012-04-05 05:15:00,134.7664077238585
2012-04-05 05:30:00,136.90464151982673
2012-04-05 05:45:00,114.33111070954578
2012-04-05 06:00:00,159.30545972837632
2012-04-05 06:15:00,126.82862594861506
2012-04-05 06:30:00,118.9519865276205
2012-04-05 06:45:00,69.81599826885872
2012-04-05 07:00:00,77.32740413163575
2012-04-05 07:15:00,78.74899253295402
2012-04-05 07:30:00,81.85575952290554
2012-04-05 07:45:00,77.74876016937039
2012-04-05 08:00:00,119.354808779221
2012-04-05 08:15:00,88.58413577233688
2012-04-05 08:30:00,87.33598399370068
2012-04-05 08:45:00,70.87105112353782
2012-04-05 09:00:00,54.456207521381145
2012-04-05 09:15:00,71.39269888407728
2012-04-05 09:30:00,105.45259471388917
2012-04-05 09:45:00,138.72323545834305
2012-04-05 10:00:00,97.73965956865823
2012-04-05 10:15:00,138.89269722675067
2012-04-05 10:30:00,93.2136609781553
2012-04-05 10:45:00,51.12015231609079
2012-04-05 11:00:00,24.53031274856354
2012-04-05 11:15:00,31.952631969083896
2012-04-05 11:30:00,30.535370095306135
2012-04-05 11:45:00,36.660573127579596
2012-04-05 12:00:00,6.537611615448778
2012-04-05 12:15:00,0
2012-04-05 12:30:00,3.8701249749425273
2012-04-05 12:45:00,0
2012-04-05 13:00:00,0
2012-04-05 13:15:00,27.651805924357106
2012-04-05 13:30:00,16.569765055979346
2012-04-05 13:45:00,0
2012-04-05 14:00:00,0
2012-04-05 14:15:00,0
2012-04-05 14:30:00,12.811115875248191
2012-04-05 14:45:00,18.38883925197929
2012-04-05 15:00:00,64.31472687564826
2012-04-05 15:15:00,41.098241190063746
2012-04-05 15:30:00,54.88268359774781
2012-04-05 15:45:00,29.62929307252007
2012-04-05 16:00:00,21.169010256945846
2012-04-05 16:15:00,12.280068375323822
2012-04-05 16:30:00,0
2012-04-05 16:45:00,46.94283211220764
2012-04-05 17:00:00,4.00194211958447
2012-04-05 17:15:00,25.2303160518088
2012-04-05 17:30:00,28.940683559744116
2012-04-05 17:45:00,30.1436787797984
2012-04-05 18:00:00,77.91333294613096
2012-04-05 18:15:00,98.16077884170092
2012-04-05 18:30:00,98.61525176601798
2012-04-05 18:45:00,132.4985221108984
2012-04-05 19:00:00,169.16461208574373
2012-04-05 19:15:00,209.9935531181343
2012-04-05 19:30:00,255.716526390442
2012-04-05 19:45:00,252.02591607490166
2012-04-05 20:00:00,206.46178257892024
2012-04-05 20:15:00,208.35468613400414
2012-04-05 20:30:00,238.79813510597705
2012-04-05 20:45:00,252.9362649614592
2012-04-05 21:00:00,219.44304534323084
2012-04-05 21:15:00,185.08374136538293
2012-04-05 21:30:00,137.21475578225815
2012-04-05 21:45:00,147.63949525990003
2012-04-05 22:00:00,119.42718335616689
2012-04-05 22:15:00,168.05094503898414
2012-04-05 22:30:00,201.8138979240148
2012-04-05 22:45:00,214.4158477364647
2012-04-05 23:00:00,226.49886628518266
2012-04-05 23:15:00,253.7679625430188
2012-04-05 23:30:00,205.49511755012023
2012-04-05 23:45:00,175.00490110967291
2012-04-06 00:00:00,128.36115421513966
2012-04-06 00:15:00,131.9421779584663
2012-04-06 00:30:00,178.29704207897817
2012-04-06 00:45:00,181.79105407477496
2012-04-06 01:00:00,218.22142953272066
2012-04-06 01:15:00,230.87620829224312
2012-04-06 01:30:00,256.9352039768318
2012-04-06 01:45:00,279.0536921808225
2012-04-06 02:00:00,272.9877240400764
2012-04-06 02:15:00,291.4789433862046
2012-04-06 02:30:00,294.7858207609174
2012-04-06 02:45:00,263.06116952329046
2012-04-06 03:00:00,259.58306671207737
2012-04-06 03:15:00,235.91411959237828
2012-04-06 03:30:00,231.67832528468261
2012-04-06 03:45:00,257.12756852386553
2012-04-06 04:00:00,244.59569617550096
2012-04-06 04:15:00,227.71229208293704
2012-04-06 04:30:00,268.69083290573417
2012-04-06 04:45:00,298.8717438423886
2012-04-06 05:00:00,295.08543593580634
2012-04-06 05:15:00,273.50508790724456
2012-04-06 05:30:00,259.32751461238473
2012-04-06 05:45:00,218.34071321253464
2012-04-06 06:00:00,258.53916876264384
2012-04-06 06:15:00,285.7154680379524
2012-04-06 06:30:00,319.90787249353536
2012-04-06 06:45:00,354.3465701830005
2012-04-06 07:00:00,362.1821276445435
2012-04-06 07:15:00,393.3633898812101
2012-04-06 07:30:00,374.5876747189716
2012-04-06 07:45:00,381.0949133153109
2012-04-06 08:00:00,400
2012-04-06 08:15:00,352.962162023836
2012-04-06 08:30:00,330.7567540142939
2012-04-06 08:45:00,363.86740355302743
2012-04-06 09:00:00,400
2012-04-06 09:15:00,400
2012-04-06 09:30:00,400
2012-04-06 09:45:00,352.4419545638128
2012-04-06 10:00:00,308.8148378157847
2012-04-06 10:15:00,329.8275555671663
2012-04-06 10:30:00,285.8645382328725
2012-04-06 10:45:00,327.92128977500056
2012-04-06 11:00:00,282.29492105983036
2012-04-06 11:15:00,253.38264150088443
2012-04-06 11:30:00,262.9538712527786
2012-04-06 11:45:00,306.9409378305581
2012-04-06 12:00:00,332.1121218475238
2012-04-06 12:15:00,329.9371711466722
2012-04-06 12:30:00,355.90801655521176
2012-04-06 12:45:00,364.158783230466
2012-04-06 13:00:00,342.87253829060285
2012-04-06 13:15:00,301.1607087380182
2012-04-06 13:30:00,348.2203746143931
2012-04-06 13:45:00,358.56048850095834
2012-04-06 14:00:00,313.0127501505492
2012-04-06 14:15:00,293.5245118062099
2012-04-06 14:30:00,322.9667234899587
2012-04-06 14:45:00,289.5707336469202
2012-04-06 15:00:00,268.0260807671443
2012-04-06 15:15:00,314.8884122823397
2012-04-06 15:30:00,310.9820971941799
2012-04-06 15:45:00,307.85732979137055
2012-04-06 16:00:00,285.614031131782
2012-04-06 16:15:00,302.79525533451715
2012-04-06 16:30:00,255.74792823345695
2012-04-06 16:45:00,294.0703194854536
2012-04-06 17:00:00,291.8899385843983
2012-04-06 17:15:00,323.4887823193791
2012-04-06 17:30:00,344.6909536212601
2012-04-06 17:45:00,300.32087484130795
2012-04-06 18:00:00,288.22200267197377
2012-04-06 18:15:00,313.56110086917306
2012-04-06 18:30:00,268.56442751743344
2012-04-06 18:45:00,234.9996451023603
2012-04-06 19:00:00,275.1052752070575
2012-04-06 19:15:00,261.4774788683823
2012-04-06 19:30:00,281.441557120624
2012-04-06 19:45:00,285.30376472588887
2012-04-06 20:00:00,276.813307079297
2012-04-06 20:15:00,267.55741447717054
2012-04-06 20:30:00,274.14435189801696
2012-04-06 20:45:00,228.06367521919418
2012-04-06 21:00:00,275.6085133385912
2012-04-06 21:15:00,236.83818040119223
2012-04-06 21:30:00,271.83179392840833
2012-04-06 21:45:00,232.08652786531474
2012-04-06 22:00:00,276.2789954821611
2012-04-06 22:15:00,235.00259105599747
2012-04-06 22:30:00,251.34492437733073
2012-04-06 22:45:00,279.3249368367518
2012-04-06 23:00:00,326.9941066050716
2012-04-06 23:15:00,341.9150981590134
2012-04-06 23:30:00,382.57137284556404
2012-04-06 23:45:00,400
2012-04-07 00:00:00,369.94221914628577
2012-04-07 00:15:00,357.2959565788339
2012-04-07 00:30:00,313.70721850078183
2012-04-07 00:45:00,267.02156715220787
2012-04-07 01:00:00,255.75887023417653
2012-04-07 01:15:00,254.46912507421695
2012-04-07 01:30:00,260.9752724705234
2012-04-07 01:45:00,220.33474698134526
2012-04-07 02:00:00,211.44618954751405
2012-04-07 02:15:00,253.54776076945075
2012-04-07 02:30:00,232.82533793077573
2012-04-07 02:45:00,239.1946471361203
2012-04-07 03:00:00,221.91985447469327
2012-04-07 03:15:00,218.07271054119002
2012-04-07 03:30:00,181.12825478707077
2012-04-07 03:45:00,186.69594310899308
2012-04-07 04:00:00,208.53826100253508
2012-04-07 04:15:00,175.54698452780127
2012-04-07 04:30:00,216.3555351281014
2012-04-07 04:45:00,218.81788164590913
2012-04-07 05:00:00,192.5272197106957
2012-04-07 05:15:00,182.43085087806992
2012-04-07 05:30:00,228.59386516195082
2012-04-07 05:45:00,259.88916390816416
2012-04-07 06:00:00,283.2481611780771
2012-04-07 06:15:00,277.28606462061964
2012-04-07 06:30:00,319.66536569426717
2012-04-07 06:45:00,339.64749469646335
2012-04-07 07:00:00,368.93177905664027
2012-04-07 07:15:00,400
2012-04-07 07:30:00,400
2012-04-07 07:45:00,400
2012-04-07 08:00:00,400
2012-04-07 08:15:00,400
2012-04-07 08:30:00,400
2012-04-07 08:45:00,400
2012-04-07 09:00:00,400
2012-04-07 09:15:00,400
2012-04-07 09:30:00,400
2012-04-07 09:45:00,378.92545336035437
2012-04-07 10:00:00,355.4983947229441
2012-04-07 10:15:00,332.6347379565184
2012-04-07 10:30:00,326.3406352085368
2012-04-07 10:45:00,330.8378948180315
2012-04-07 11:00:00,370.43518812321685
2012-04-07 11:15:00,338.54735748199727
2012-04-07 11:30:00,384.16562287693966
2012-04-07 11:45:00,345.32852095307675
2012-04-07 12:00:00,301.690426784501
2012-04-07 12:15:00,277.3833460911074
2012-04-07 12:30:00,235.8171460054461
2012-04-07 12:45:00,215.46529011131796
2012-04-07 13:00:00,248.9314980526642
2012-04-07 13:15:00,218.16394700679083
2012-04-07 13:30:00,214.62618650702754
2012-04-07 13:45:00,225.43136772240737
2012-04-07 14:00:00,244.81419902366326
2012-04-07 14:15:00,204.8088660715797
2012-04-07 14:30:00,229.33443371327115
2012-04-07 14:45:00,191.71337530731142
2012-04-07 15:00:00,180.9396517559863
2012-04-07 15:15:00,176.67530013489096
2012-04-07 15:30:00,149.5493328057192
2012-04-07 15:45:00,195.02376159263633
2012-04-07 16:00:00,243.91207438620322
2012-04-07 16:15:00,279.38720372308364
2012-04-07 16:30:00,235.26254080530202
2012-04-07 16:45:00,185.86929903624534
2012-04-07 17:00:00,191.13444979614604
2012-04-07 17:15:00,210.953743770716
2012-04-07 17:30:00,223.5456981289935
2012-04-07 17:45:00,251.57768136626373
2012-04-07 18:00:00,252.61711998400506
2012-04-07 18:15:00,259.79969033552413
2012-04-07 18:30:00,236.69761133265723
2012-04-07 18:45:00,214.82223225925807
2012-04-07 19:00:00,190.82847419702478
2012-04-07 19:15:00,183.16475454574646
2012-04-07 19:30:00,173.2589828096238
2012-04-07 19:45:00,206.88555769263027
2012-04-07 20:00:00,219.91704968297705
2012-04-07 20:15:00,263.0866865226677
2012-04-07 20:30:00,245.11456126116164
2012-04-07 20:45:00,289.00780194479444
2012-04-07 21:00:00,299.06291198732146
2012-04-07 21:15:00,307.2951958569476
2012-04-07 21:30:00,298.20477480246245
2012-04-07 21:45:00,284.605000066832
2012-04-07 22:00:00,278.20735123338216
2012-04-07 22:15:00,279.97530237124556
2012-04-07 22:30:00,233.82540857680522
2012-04-07 22:45:00,223.3711754928642
2012-04-07 23:00:00,248.75092344764175
2012-04-07 23:15:00,231.40181370966656
2012-04-07 23:30:00,204.39115238454806
2012-04-07 23:45:00,188.52670401434457
2012-04-08 00:00:00,207.42807222813153
2012-04-08 00:15:00,222.31020591153208
2012-04-08 00:30:00,189.13962353368183
2012-04-08 00:45:00,212.83809815926088
2012-04-08 01:00:00,201.55580678354573
2012-04-08 01:15:00,155.05334549035916
2012-04-08 01:30:00,200.36150860078857
2012-04-08 01:45:00,247.0511065529776
2012-04-08 02:00:00,269.7838286599833
2012-04-08 02:15:00,282.6066584578961
2012-04-08 02:30:00,298.24169366382864
2012-04-08 02:45:00,251.68123572838516
2012-04-08 03:00:00,280.31582102507207
2012-04-08 03:15:00,259.73059710192894
2012-04-08 03:30:00,256.9703589859338
2012-04-08 03:45:00,295.6185972016905
2012-04-08 04:00:00,336.27854044182163
2012-04-08 04:15:00,373.0186739323219
2012-04-08 04:30:00,400
2012-04-08 04:45:00,395.33352558544897
2012-04-08 05:00:00,400
2012-04-08 05:15:00,372.42480229386274
2012-04-08 05:30:00,330.74883125069465
2012-04-08 05:45:00,320.9668993807701
2012-04-08 06:00:00,277.68553873521415
2012-04-08 06:15:00,283.4919239923062
2012-04-08 06:30:00,236.31918298396425
2012-04-08 06:45:00,285.4766098790517
2012-04-08 07:00:00,256.8318595078503
2012-04-08 07:15:00,304.8374389397744
2012-04-08 07:30:00,327.31634222091037
2012-04-08 07:45:00,372.6258568676444
2012-04-08 08:00:00,360.80985752292577
2012-04-08 08:15:00,333.98348779827313
2012-04-08 08:30:00,350.9786735392975
2012-04-08 08:45:00,374.47160246398414
2012-04-08 09:00:00,400
2012-04-08 09:15:00,392.17186984353805
2012-04-08 09:30:00,349.42271979906
2012-04-08 09:45:00,305.1665854201007
2012-04-08 10:00:00,286.4304781134948
2012-04-08 10:15:00,277.46013212710415
2012-04-08 10:30:00,322.08878428224676
2012-04-08 10:45:00,336.279094797822
2012-04-08 11:00:00,338.51730484733895
2012-04-08 11:15:00,372.49229590952467
2012-04-08 11:30:00,340.0700113538056
2012-04-08 11:45:00,310.3526484058554
2012-04-08 12:00:00,267.2731552603278
2012-04-08 12:15:00,220.41703621169395
2012-04-08 12:30:00,183.5149369017839
2012-04-08 12:45:00,200.81317121465213
2012-04-08 13:00:00,201.81240696673268
2012-04-08 13:15:00,155.4067648250507
2012-04-08 13:30:00,131.88082544274315
2012-04-08 13:45:00,177.63870762807812
2012-04-08 14:00:00,176.3432834673832
2012-04-08 14:15:00,199.9242474251169
2012-04-08 14:30:00,235.43460061798802
2012-04-08 14:45:00,256.3590891997092
2012-04-08 15:00:00,247.49400000231577
2012-04-08 15:15:00,236.5328029968598
2012-04-08 15:30:00,247.714667128615
2012-04-08 15:45:00,245.92395948741597
2012-04-08 16:00:00,211.0629698320046
2012-04-08 16:15:00,189.06518199373548
2012-04-08 16:30:00,192.8986419107181
2012-04-08 16:45:00,179.12866912507863
2012-04-08 17:00:00,202.87575355364373
2012-04-08 17:15:00,182.38884461856767
2012-04-08 17:30:00,147.74611647810622
2012-04-08 17:45:00,174.78928275229867
2012-04-08 18:00:00,144.90978442263233
2012-04-08 18:15:00,185.3003381886857
2012-04-08 18:30:00,187.36141212336295
2012-04-08 18:45:00,225.93810143719304
2012-04-08 19:00:00,213.95864586828037
2012-04-08 19:15:00,197.7380832239798
2012-04-08 19:30:00,190.77501704975197
2012-04-08 19:45:00,162.19542839162818
2012-04-08 20:00:00,203.74995648437118
2012-04-08 20:15:00,237.44771044164457
2012-04-08 20:30:00,216.60903814915983
2012-04-08 20:45:00,176.24784488135268
2012-04-08 21:00:00,149.27063823231458
2012-04-08 21:15:00,111.13173100687892
2012-04-08 21:30:00,107.67691569809259
2012-04-08 21:45:00,82.52853035106199
2012-04-08 22:00:00,82.15848727938439
2012-04-08 22:15:00,120.04637408394235
2012-04-08 22:30:00,136.98997471434757
2012-04-08 22:45:00,186.85476116054627
2012-04-08 23:00:00,178.54119152635616
2012-04-08 23:15:00,137.407674923878
2012-04-08 23:30:00,136.02235774442687
2012-04-08 23:45:00,183.14776934630083
2012-04-09 00:00:00,214.96351415540062
2012-04-09 00:15:00,249.59956513134074
2012-04-09 00:30:00,201.7112298455786
2012-04-09 00:45:00,171.8932843776708
2012-04-09 01:00:00,122.63661143539193
2012-04-09 01:15:00,138.25196815701787
2012-04-09 01:30:00,177.9093869418458
2012-04-09 01:45:00,148.57292290288188
2012-04-09 02:00:00,123.07953095193483
2012-04-09 02:15:00,111.22742209877467
2012-04-09 02:30:00,138.4403263535563
2012-04-09 02:45:00,163.67299143108912
2012-04-09 03:00:00,116.31033952276258
2012-04-09 03:15:00,136.77113187754944
2012-04-09 03:30:00,120.6023169999226
2012-04-09 03:45:00,121.56838165625669
2012-04-09 04:00:00,91.25249960709813
2012-04-09 04:15:00,108.18560633122921
2012-04-09 04:30:00,68.0042310057847
2012-04-09 04:45:00,108.34734706561981
2012-04-09 05:00:00,111.09358949325892
2012-04-09 05:15:00,125.42674011849141
2012-04-09 05:30:00,81.40285843910132
2012-04-09 05:45:00,53.742921667223676
2012-04-09 06:00:00,89.47251162800472
2012-04-09 06:15:00,73.12195394136535
2012-04-09 06:30:00,71.32048557316224
2012-04-09 06:45:00,109.46764797278335
2012-04-09 07:00:00,73.57894932543223
2012-04-09 07:15:00,123.44522366543866
2012-04-09 07:30:00,145.87466553736482
2012-04-09 07:45:00,181.75831886619056
2012-04-09 08:00:00,218.8393717523043
2012-04-09 08:15:00,182.95460490808296
2012-04-09 08:30:00,172.53679881157348
2012-04-09 08:45:00,189.9855772693482
2012-04-09 09:00:00,228.64917710586658
2012-04-09 09:15:00,242.5454354960194
2012-04-09 09:30:00,217.75637209741143
2012-04-09 09:45:00,257.8260049101066
2012-04-09 10:00:00,224.38575993570623
2012-04-09 10:15:00,212.65085781601346
2012-04-09 10:30:00,175.2749618395054
2012-04-09 10:45:00,168.50656422782598
2012-04-09 11:00:00,177.64523813039887
2012-04-09 11:15:00,159.88680589910084
2012-04-09 11:30:00,154.9425654694512
2012-04-09 11:45:00,114.50280064703537
2012-04-09 12:00:00,117.1084776026638
2012-04-09 12:15:00,161.8930362627164
2012-04-09 12:30:00,196.18989178037916
2012-04-09 12:45:00,193.9725445934905
2012-04-09 13:00:00,160.82663434048703
2012-04-09 13:15:00,202.48298513572342
2012-04-09 13:30:00,188.331401512277
2012-04-09 13:45:00,210.4468268325669
2012-04-09 14:00:00,220.960353659164
2012-04-09 14:15:00,230.26214574446996
2012-04-09 14:30:00,279.3733993312379
2012-04-09 14:45:00,286.7318549169251
2012-04-09 15:00:00,278.50081093325787
2012-04-09 15:15:00,246.50593520979513
2012-04-09 15:30:00,228.62338200118933
2012-04-09 15:45:00,215.8265937291367
2012-04-09 16:00:00,237.02187718264378
2012-04-09 16:15:00,235.8652828942975
2012-04-09 16:30:00,225.18666913056032
2012-04-09 16:45:00,190.6339847940373
2012-04-09 17:00:00,193.8306932851486
2012-04-09 17:15:00,156.65247268182472
2012-04-09 17:30:00,169.01788051722852
2012-04-09 17:45:00,128.08121524060766
2012-04-09 18:00:00,140.2325167310262
2012-04-09 18:15:00,180.70535363726077
2012-04-09 18:30:00,198.29205297330907
2012-04-09 18:45:00,200.6852939683209
2012-04-09 19:00:00,151.9654597506303
2012-04-09 19:15:00,193.51608390981397
2012-04-09 19:30:00,208.26672727679633
2012-04-09 19:45:00,231.55720723339846
2012-04-09 20:00:00,228.53740598421277
2012-04-09 20:15:00,248.50073370540713
2012-04-09 20:30:00,266.14109998200126
2012-04-09 20:45:00,301.66970392581925
2012-04-09 21:00:00,251.79207233402107
2012-04-09 21:15:00,300.253003483156
2012-04-09 21:30:00,290.4709355162007
2012-04-09 21:45:00,259.28028331807883
2012-04-09 22:00:00,219.6695988982594
2012-04-09 22:15:00,205.4369222311873
2012-04-09 22:30:00,206.9044736187168
2012-04-09 22:45:00,241.20333176407667
2012-04-09 23:00:00,236.49269556815477
2012-04-09 23:15:00,194.39352587195438
2012-04-09 23:30:00,162.4293829009599
2012-04-09 23:45:00,172.3882273023036
2012-04-10 00:00:00,124.13944278893533
2012-04-10 00:15:00,134.04407318127352
2012-04-10 00:30:00,124.48683723087218
2012-04-10 00:45:00,101.80734325848184
2012-04-10 01:00:00,66.852442863807
2012-04-10 01:15:00,97.5008050807432
2012-04-10 01:30:00,140.60725235043435
2012-04-10 01:45:00,171.40396816600588
2012-04-10 02:00:00,165.7106183774839
2012-04-10 02:15:00,140.64673826557618
2012-04-10 02:30:00,145.33158129897126
2012-04-10 02:45:00,105.97252579741607
2012-04-10 03:00:00,114.86583467236903
2012-04-10 03:15:00,80.99143461768553
2012-04-10 03:30:00,40.06755794937585
2012-04-10 03:45:00,5.772220234333837
2012-04-10 04:00:00,42.18498207902592
2012-04-10 04:15:00,60.229766384450635
2012-04-10 04:30:00,21.004239336179268
2012-04-10 04:45:00,47.251471154594256
2012-04-10 05:00:00,42.01688487474188
2012-04-10 05:15:00,38.25543280344163
2012-04-10 05:30:00,0
2012-04-10 05:45:00,27.036187297711862
2012-04-10 06:00:00,18.938683075968584
2012-04-10 06:15:00,16.31276916061247
2012-04-10 06:30:00,0
2012-04-10 06:45:00,1.5648234067942681
2012-04-10 07:00:00,0
2012-04-10 07:15:00,30.968962906471262
2012-04-10 07:30:00,0
2012-04-10 07:45:00,14.275635750783294
2012-04-10 08:00:00,14.942061166186996
2012-04-10 08:15:00,40.992321866777296
2012-04-10 08:30:00,58.73622258932216
2012-04-10 08:45:00,93.18668245006162
2012-04-10 09:00:00,141.66253140061303
2012-04-10 09:15:00,115.01169718784925
2012-04-10 09:30:00,127.00261896378963
2012-04-10 09:45:00,156.94656397329317
2012-04-10 10:00:00,199.3018684886542
2012-04-10 10:15:00,222.21872697089145
2012-04-10 10:30:00,203.84795282488724
2012-04-10 10:45:00,157.57574377617814
2012-04-10 11:00:00,155.098533282601
2012-04-10 11:15:00,163.16447993238728
2012-04-10 11:30:00,155.41994045117775
2012-04-10 11:45:00,110.71201814062931
2012-04-10 12:00:00,84.47800561254223
2012-04-10 12:15:00,47.52797393985447
2012-04-10 12:30:00,95.68141434129333
2012-04-10 12:45:00,119.87892015459107
2012-04-10 13:00:00,93.49835787951835
2012-04-10 13:15:00,48.696573714838905
2012-04-10 13:30:00,93.04026837663085
2012-04-10 13:45:00,104.77252082260702
2012-04-10 14:00:00,67.66478107228342
2012-04-10 14:15:00,34.799022194601505
2012-04-10 14:30:00,71.13919368464107
2012-04-10 14:45:00,118.86453732550513
2012-04-10 15:00:00,71.44459032857867
2012-04-10 15:15:00,76.75623954665332
2012-04-10 15:30:00,69.67182955421913
2012-04-10 15:45:00,37.321987615194935
2012-04-10 16:00:00,52.76555992464038
2012-04-10 16:15:00,38.4624240660249
2012-04-10 16:30:00,0.8957390725230141
2012-04-10 16:45:00,40.864920421022546
2012-04-10 17:00:00,25.826383983205503
2012-04-10 17:15:00,70.67721607901575
2012-04-10 17:30:00,91.27409134355457
2012-04-10 17:45:00,58.65920906702733
2012-04-10 18:00:00,32.52083088602456
2012-04-10 18:15:00,39.79252478128262
2012-04-10 18:30:00,78.96821406454876
2012-04-10 18:45:00,119.29964604283276
2012-04-10 19:00:00,117.4709958210482
2012-04-10 19:15:00,147.80386819431766
2012-04-10 19:30:00,134.64954195914333
2012-04-10 19:45:00,163.55249446417776
2012-04-10 20:00:00,187.03725814054226
2012-04-10 20:15:00,196.06122725901042
2012-04-10 20:30:00,199.75768528800623
2012-04-10 20:45:00,172.79971597377696
2012-04-10 21:00:00,154.68902146136912
2012-04-10 21:15:00,188.34538245910719
2012-04-10 21:30:00,182.14240603303554
2012-04-10 21:45:00,210.89893616068667
2012-04-10 22:00:00,214.4168462232234
2012-04-10 22:15:00,237.7564088848556
2012-04-10 22:30:00,235.13733646901701
2012-04-10 22:45:00,269.0084684694741
2012-04-10 23:00:00,225.70019936529576
2012-04-10 23:15:00,186.857749211184
2012-04-10 23:30:00,232.06627271682027
2012-04-10 23:45:00,186.78600965209665
2012-04-11 00:00:00,225.60388110506642
2012-04-11 00:15:00,220.88543900619766
2012-04-11 00:30:00,242.65520820681567
2012-04-11 00:45:00,254.5886050306643
2012-04-11 01:00:00,289.78727956767835
2012-04-11 01:15:00,333.92077931908017
2012-04-11 01:30:00,345.9004641553033
2012-04-11 01:45:00,365.50864045594034
2012-04-11 02:00:00,335.18308657818847
2012-04-11 02:15:00,336.87823953584524
