RTprice_data
time,buy_price,sell_price,curtail
2012-02-06 20:15:00,0.3130461403555166,0.3130461403555166,0
2012-02-06 20:30:00,0.40673216461930656,0.40673216461930656,0
2012-02-06 20:45:00,0.4980206856327003,0.4980206856327003,0
2012-02-06 21:00:00,0.5274552304813553,0.5274552304813553,0
2012-02-06 21:15:00,0.5395692234333714,0.5395692234333714,0
2012-02-06 21:30:00,0.595642021305069,0.595642021305069,0
2012-02-06 21:45:00,0.6813982955828793,0.6813982955828793,0
2012-02-06 22:00:00,0.657333321586109,0.657333321586109,0
2012-02-06 22:15:00,0.4719024559837976,0.4719024559837976,0
2012-02-06 22:30:00,0.3792729816300537,0.3792729816300537,0
2012-02-06 22:45:00,0.17313144814502945,0.17313144814502945,1
2012-02-06 23:00:00,-0.06052790886307602,-0.06052790886307602,1
2012-02-06 23:15:00,-0.04441899388136672,-0.04441899388136672,1
2012-02-06 23:30:00,-0.017519313719380925,-0.017519313719380925,1
2012-02-06 23:45:00,-0.001080420280365535,-0.001080420280365535,0
2012-02-07 00:00:00,0.21744718286949566,0.21744718286949566,0
2012-02-07 00:15:00,0.324202641989503,0.324202641989503,0
2012-02-07 00:30:00,0.4433038373669228,0.4433038373669228,0
2012-02-07 00:45:00,0.4001955415674523,0.4001955415674523,0
2012-02-07 01:00:00,0.46557873753279,0.46557873753279,0
2012-02-07 01:15:00,0.5245319128782873,0.5245319128782873,0
2012-02-07 01:30:00,0.5042741839388378,0.5042741839388378,0
2012-02-07 01:45:00,0.5315013787999695,0.5315013787999695,0
2012-02-07 02:00:00,0.6631441279985373,0.6631441279985373,0
2012-02-07 02:15:00,0.7,0.7,0
2012-02-07 02:30:00,0.6582678155366315,0.6582678155366315,0
2012-02-07 02:45:00,0.5016392961485796,0.5016392961485796,0
2012-02-07 03:00:00,0.34940687519595864,0.34940687519595864,0
2012-02-07 03:15:00,0.26136650511203097,0.26136650511203097,0
2012-02-07 03:30:00,0.20718530068314844,0.20718530068314844,1
2012-02-07 03:45:00,-0.039669407423585434,-0.039669407423585434,1
2012-02-07 04:00:00,-0.09827221397486052,-0.09827221397486052,1
2012-02-07 04:15:00,-0.034216546118641,-0.034216546118641,1
2012-02-07 04:30:00,-0.12356318390501358,-0.12356318390501358,1
2012-02-07 04:45:00,-0.23678739538341437,-0.23678739538341437,1
2012-02-07 05:00:00,-0.21953714205427433,-0.21953714205427433,1
2012-02-07 05:15:00,-0.3,-0.3,1
2012-02-07 05:30:00,-0.15882720896315555,-0.15882720896315555,1
2012-02-07 05:45:00,-0.1690111813142608,-0.1690111813142608,1
2012-02-07 06:00:00,-0.16656327649997044,-0.16656327649997044,0
2012-02-07 06:15:00,0.02147745312892918,0.02147745312892918,0
2012-02-07 06:30:00,0.20184813179819183,0.20184813179819183,0
2012-02-07 06:45:00,0.4305447861878146,0.4305447861878146,0
2012-02-07 07:00:00,0.4988331344886594,0.4988331344886594,0
2012-02-07 07:15:00,0.667789703162037,0.667789703162037,0
2012-02-07 07:30:00,0.7,0.7,0
2012-02-07 07:45:00,0.6920685975491319,0.6920685975491319,0
2012-02-07 08:00:00,0.5638194373179672,0.5638194373179672,0
2012-02-07 08:15:00,0.5605719758740613,0.5605719758740613,0
2012-02-07 08:30:00,0.7,0.7,0
2012-02-07 08:45:00,0.7,0.7,0
2012-02-07 09:00:00,0.7,0.7,0
2012-02-07 09:15:00,0.5533301119095593,0.5533301119095593,0
2012-02-07 09:30:00,0.7,0.7,0
2012-02-07 09:45:00,0.7,0.7,0
2012-02-07 10:00:00,0.4518981020510267,0.4518981020510267,0
2012-02-07 10:15:00,0.338718443581456,0.338718443581456,0
2012-02-07 10:30:00,0.20971224798662425,0.20971224798662425,1
2012-02-07 10:45:00,-0.00088144948726393,-0.00088144948726393,0
2012-02-07 11:00:00,0.18745846608648492,0.18745846608648492,0
2012-02-07 11:15:00,0.14271990526961215,0.14271990526961215,0
2012-02-07 11:30:00,0.08681000516672688,0.08681000516672688,0
2012-02-07 11:45:00,0.17102973851948056,0.17102973851948056,0
2012-02-07 12:00:00,0.2968929962716078,0.2968929962716078,0
2012-02-07 12:15:00,0.4341754867301586,0.4341754867301586,0
2012-02-07 12:30:00,0.24056098611759552,0.24056098611759552,0
2012-02-07 12:45:00,0.4113000745233446,0.4113000745233446,0
2012-02-07 13:00:00,0.6019541877701527,0.6019541877701527,0
2012-02-07 13:15:00,0.5090305427634858,0.5090305427634858,0
2012-02-07 13:30:00,0.541698842119622,0.541698842119622,0
2012-02-07 13:45:00,0.6844673922731799,0.6844673922731799,0
2012-02-07 14:00:00,0.5601285067701502,0.5601285067701502,0
2012-02-07 14:15:00,0.5536879158635495,0.5536879158635495,0
2012-02-07 14:30:00,0.7,0.7,0
2012-02-07 14:45:00,0.5946249358013729,0.5946249358013729,0
2012-02-07 15:00:00,0.4039388247135087,0.4039388247135087,0
2012-02-07 15:15:00,0.2342626886660577,0.2342626886660577,0
2012-02-07 15:30:00,0.10083503804652633,0.10083503804652633,0
2012-02-07 15:45:00,0.02853713726784768,0.02853713726784768,0
2012-02-07 16:00:00,0.06239037722393248,0.06239037722393248,1
2012-02-07 16:15:00,-0.028456300711254934,-0.028456300711254934,1
2012-02-07 16:30:00,-0.014049574691352151,-0.014049574691352151,1
2012-02-07 16:45:00,-0.20797800548138756,-0.20797800548138756,1
2012-02-07 17:00:00,-0.08294227757345218,-0.08294227757345218,1
2012-02-07 17:15:00,-0.017013498928232618,-0.017013498928232618,1
2012-02-07 17:30:00,-0.22923198851480536,-0.22923198851480536,0
2012-02-07 17:45:00,0.019277763848869478,0.019277763848869478,0
2012-02-07 18:00:00,0.13907530069758756,0.13907530069758756,0
2012-02-07 18:15:00,0.2654306506088114,0.2654306506088114,0
2012-02-07 18:30:00,0.35313847225576483,0.35313847225576483,0
2012-02-07 18:45:00,0.3422797250172498,0.3422797250172498,0
2012-02-07 19:00:00,0.5688618286104221,0.5688618286104221,0
2012-02-07 19:15:00,0.5914368354009352,0.5914368354009352,0
2012-02-07 19:30:00,0.49852831378323154,0.49852831378323154,0
2012-02-07 19:45:00,0.4231494361731999,0.4231494361731999,0
2012-02-07 20:00:00,0.22611479785841165,0.22611479785841165,0
2012-02-07 20:15:00,0.3349875746589077,0.3349875746589077,0
2012-02-07 20:30:00,0.47413556491557984,0.47413556491557984,0
2012-02-07 20:45:00,0.5489355584122905,0.5489355584122905,0
2012-02-07 21:00:00,0.7,0.7,0
2012-02-07 21:15:00,0.7,0.7,0
2012-02-07 21:30:00,0.7,0.7,0
2012-02-07 21:45:00,0.7,0.7,0
2012-02-07 22:00:00,0.7,0.7,0
2012-02-07 22:15:00,0.7,0.7,0
2012-02-07 22:30:00,0.6461033710151405,0.6461033710151405,0
2012-02-07 22:45:00,0.7,0.7,0
2012-02-07 23:00:00,0.6784270327287818,0.6784270327287818,0
2012-02-07 23:15:00,0.7,0.7,0
2012-02-07 23:30:00,0.6719383203755319,0.6719383203755319,0
2012-02-07 23:45:00,0.5481167000202347,0.5481167000202347,0
2012-02-08 00:00:00,0.37623879383416226,0.37623879383416226,0
2012-02-08 00:15:00,0.48624437505183393,0.48624437505183393,0
2012-02-08 00:30:00,0.697872915788132,0.697872915788132,0
2012-02-08 00:45:00,0.4835024140764019,0.4835024140764019,0
2012-02-08 01:00:00,0.4691541316981915,0.4691541316981915,0
2012-02-08 01:15:00,0.653790189594917,0.653790189594917,0
2012-02-08 01:30:00,0.5738332940720171,0.5738332940720171,0
2012-02-08 01:45:00,0.5924910380055951,0.5924910380055951,0
2012-02-08 02:00:00,0.5482230113021149,0.5482230113021149,0
2012-02-08 02:15:00,0.6164767923994074,0.6164767923994074,0
2012-02-08 02:30:00,0.42894349132228654,0.42894349132228654,0
2012-02-08 02:45:00,0.6474618517950201,0.6474618517950201,0
2012-02-08 03:00:00,0.7,0.7,0
2012-02-08 03:15:00,0.7,0.7,0
2012-02-08 03:30:00,0.470666818098115,0.470666818098115,0
2012-02-08 03:45:00,0.36069597212215154,0.36069597212215154,0
2012-02-08 04:00:00,0.2607113312890741,0.2607113312890741,0
2012-02-08 04:15:00,0.42603430749424653,0.42603430749424653,0
2012-02-08 04:30:00,0.19476396074684094,0.19476396074684094,1
2012-02-08 04:45:00,-0.013937039082881186,-0.013937039082881186,0
2012-02-08 05:00:00,0.08309088132874254,0.08309088132874254,0
2012-02-08 05:15:00,0.22185710385852636,0.22185710385852636,0
2012-02-08 05:30:00,0.2876295444072387,0.2876295444072387,0
2012-02-08 05:45:00,0.12273574798129122,0.12273574798129122,0
2012-02-08 06:00:00,0.1716811480780971,0.1716811480780971,1
2012-02-08 06:15:00,-0.01655204803522442,-0.01655204803522442,0
2012-02-08 06:30:00,0.2253893174658564,0.2253893174658564,0
2012-02-08 06:45:00,0.31853189893278455,0.31853189893278455,0
2012-02-08 07:00:00,0.23889805128370717,0.23889805128370717,0
2012-02-08 07:15:00,0.11007908544851924,0.11007908544851924,0
2012-02-08 07:30:00,0.25880794482412034,0.25880794482412034,0
2012-02-08 07:45:00,0.43169823168452276,0.43169823168452276,0
2012-02-08 08:00:00,0.6798921928598141,0.6798921928598141,0
2012-02-08 08:15:00,0.7,0.7,0
2012-02-08 08:30:00,0.5776884525892513,0.5776884525892513,0
2012-02-08 08:45:00,0.6890520108258666,0.6890520108258666,0
2012-02-08 09:00:00,0.5024719521292542,0.5024719521292542,0
2012-02-08 09:15:00,0.49746761207015683,0.49746761207015683,0
2012-02-08 09:30:00,0.33789085628782606,0.33789085628782606,0
2012-02-08 09:45:00,0.23156971046680153,0.23156971046680153,0
2012-02-08 10:00:00,0.17674914805661135,0.17674914805661135,0
2012-02-08 10:15:00,0.001256337701276089,0.001256337701276089,0
2012-02-08 10:30:00,0.22350921783042854,0.22350921783042854,0
2012-02-08 10:45:00,0.16529040982513604,0.16529040982513604,0
2012-02-08 11:00:00,0.24486254211767644,0.24486254211767644,0
2012-02-08 11:15:00,0.426519464247499,0.426519464247499,0
2012-02-08 11:30:00,0.20890179634780387,0.20890179634780387,0
2012-02-08 11:45:00,0.4245227987156426,0.4245227987156426,0
2012-02-08 12:00:00,0.22373690989160394,0.22373690989160394,0
2012-02-08 12:15:00,0.2305933090748084,0.2305933090748084,0
2012-02-08 12:30:00,0.0706280049579528,0.0706280049579528,0
2012-02-08 12:45:00,0.0003695575335513901,0.0003695575335513901,0
2012-02-08 13:00:00,0.10617483152402901,0.10617483152402901,0
2012-02-08 13:15:00,0.2619191175775838,0.2619191175775838,0
2012-02-08 13:30:00,0.14593942767541174,0.14593942767541174,0
2012-02-08 13:45:00,0.20994208699420525,0.20994208699420525,1
2012-02-08 14:00:00,-0.0060173831737592165,-0.0060173831737592165,1
2012-02-08 14:15:00,-0.09126968947227165,-0.09126968947227165,1
2012-02-08 14:30:00,-0.24636104329626463,-0.24636104329626463,1
2012-02-08 14:45:00,-0.3,-0.3,1
2012-02-08 15:00:00,-0.3,-0.3,1
2012-02-08 15:15:00,-0.22235803338425558,-0.22235803338425558,1
2012-02-08 15:30:00,-0.3,-0.3,1
2012-02-08 15:45:00,-0.3,-0.3,1
2012-02-08 16:00:00,-0.3,-0.3,1
2012-02-08 16:15:00,-0.22721934554407985,-0.22721934554407985,1
2012-02-08 16:30:00,-0.09787226959327294,-0.09787226959327294,1
2012-02-08 16:45:00,-0.1673378137326369,-0.1673378137326369,1
2012-02-08 17:00:00,-0.14340654056527863,-0.14340654056527863,1
2012-02-08 17:15:00,-0.09339515504432955,-0.09339515504432955,1
2012-02-08 17:30:00,-0.014434263053333285,-0.014434263053333285,1
2012-02-08 17:45:00,-0.20691886957777728,-0.20691886957777728,1
2012-02-08 18:00:00,-0.268384339035841,-0.268384339035841,1
2012-02-08 18:15:00,-0.3,-0.3,1
2012-02-08 18:30:00,-0.3,-0.3,1
2012-02-08 18:45:00,-0.18629270040345214,-0.18629270040345214,1
2012-02-08 19:00:00,-0.07989958731463492,-0.07989958731463492,1
2012-02-08 19:15:00,-0.0753168633952952,-0.0753168633952952,1
2012-02-08 19:30:00,-0.005393484946040694,-0.005393484946040694,0
2012-02-08 19:45:00,0.016833192446776057,0.016833192446776057,1
2012-02-08 20:00:00,-0.21922511812745815,-0.21922511812745815,1
2012-02-08 20:15:00,-0.2643352050200646,-0.2643352050200646,1
2012-02-08 20:30:00,-0.3,-0.3,1
2012-02-08 20:45:00,-0.3,-0.3,1
2012-02-08 21:00:00,-0.3,-0.3,1
2012-02-08 21:15:00,-0.0868469650591071,-0.0868469650591071,1
2012-02-08 21:30:00,-0.27820903160314286,-0.27820903160314286,1
2012-02-08 21:45:00,-0.287429217677467,-0.287429217677467,1
2012-02-08 22:00:00,-0.10946045786910347,-0.10946045786910347,1
2012-02-08 22:15:00,-0.20431082819506985,-0.20431082819506985,1
2012-02-08 22:30:00,-0.025968134187381087,-0.025968134187381087,1
2012-02-08 22:45:00,-0.028396201914886676,-0.028396201914886676,0
2012-02-08 23:00:00,0.20255733442854285,0.20255733442854285,0
2012-02-08 23:15:00,0.15923213984542517,0.15923213984542517,0
2012-02-08 23:30:00,0.1621241068714629,0.1621241068714629,0
2012-02-08 23:45:00,0.31182070894919994,0.31182070894919994,0
2012-02-09 00:00:00,0.1540283882180647,0.1540283882180647,0
2012-02-09 00:15:00,0.27178949831412175,0.27178949831412175,0
2012-02-09 00:30:00,0.3114936751476852,0.3114936751476852,0
2012-02-09 00:45:00,0.06265500576348548,0.06265500576348548,1
2012-02-09 01:00:00,-0.06618325217221632,-0.06618325217221632,0
2012-02-09 01:15:00,0.052814519008091254,0.052814519008091254,0
2012-02-09 01:30:00,0.2002943752535215,0.2002943752535215,0
2012-02-09 01:45:00,0.033175918673158056,0.033175918673158056,1
2012-02-09 02:00:00,-0.1155394504245334,-0.1155394504245334,1
2012-02-09 02:15:00,-0.05136620340558462,-0.05136620340558462,1
2012-02-09 02:30:00,-0.0937601022137281,-0.0937601022137281,1
2012-02-09 02:45:00,-0.15716029937162435,-0.15716029937162435,1
2012-02-09 03:00:00,-0.3,-0.3,1
2012-02-09 03:15:00,-0.1262087175956645,-0.1262087175956645,1
2012-02-09 03:30:00,-0.17481357355614252,-0.17481357355614252,1
2012-02-09 03:45:00,-0.12383169754967932,-0.12383169754967932,1
2012-02-09 04:00:00,-0.05752087418456564,-0.05752087418456564,1
2012-02-09 04:15:00,-0.19669388729674947,-0.19669388729674947,1
2012-02-09 04:30:00,-0.17058880566319773,-0.17058880566319773,1
2012-02-09 04:45:00,-0.04234599946350537,-0.04234599946350537,1
2012-02-09 05:00:00,-0.09711307000700609,-0.09711307000700609,1
2012-02-09 05:15:00,-0.06775334563889268,-0.06775334563889268,1
2012-02-09 05:30:00,-0.1468146511844277,-0.1468146511844277,0
2012-02-09 05:45:00,0.1021161372474364,0.1021161372474364,1
2012-02-09 06:00:00,-0.05279788592076645,-0.05279788592076645,1
2012-02-09 06:15:00,-0.06871309461900654,-0.06871309461900654,1
2012-02-09 06:30:00,-0.11242184008390993,-0.11242184008390993,1
2012-02-09 06:45:00,-0.3,-0.3,1
2012-02-09 07:00:00,-0.3,-0.3,1
2012-02-09 07:15:00,-0.14489386327331982,-0.14489386327331982,1
2012-02-09 07:30:00,-0.20611844178187244,-0.20611844178187244,1
2012-02-09 07:45:00,-0.13827304808178914,-0.13827304808178914,0
2012-02-09 08:00:00,0.05521211154599226,0.05521211154599226,0
2012-02-09 08:15:00,0.10895772850480784,0.10895772850480784,0
2012-02-09 08:30:00,0.1635013003664016,0.1635013003664016,0
2012-02-09 08:45:00,0.25296221700850613,0.25296221700850613,0
2012-02-09 09:00:00,0.4723990978339592,0.4723990978339592,0
2012-02-09 09:15:00,0.5847081785835442,0.5847081785835442,0
2012-02-09 09:30:00,0.548506905891563,0.548506905891563,0
2012-02-09 09:45:00,0.7,0.7,0
2012-02-09 10:00:00,0.5017056662693622,0.5017056662693622,0
2012-02-09 10:15:00,0.2802706230087739,0.2802706230087739,0
2012-02-09 10:30:00,0.3993196450889461,0.3993196450889461,0
2012-02-09 10:45:00,0.5593462295145112,0.5593462295145112,0
2012-02-09 11:00:00,0.524525922746109,0.524525922746109,0
2012-02-09 11:15:00,0.4462221361560889,0.4462221361560889,0
2012-02-09 11:30:00,0.5090396223806504,0.5090396223806504,0
2012-02-09 11:45:00,0.484640119527566,0.484640119527566,0
2012-02-09 12:00:00,0.47919203471221133,0.47919203471221133,0
2012-02-09 12:15:00,0.5331800890580589,0.5331800890580589,0
2012-02-09 12:30:00,0.5561611702871326,0.5561611702871326,0
2012-02-09 12:45:00,0.491631346976092,0.491631346976092,0
2012-02-09 13:00:00,0.5878323396914027,0.5878323396914027,0
2012-02-09 13:15:00,0.5819163469543411,0.5819163469543411,0
2012-02-09 13:30:00,0.6837836218590871,0.6837836218590871,0
2012-02-09 13:45:00,0.47679082297166814,0.47679082297166814,0
2012-02-09 14:00:00,0.3667741336596129,0.3667741336596129,0
2012-02-09 14:15:00,0.32563709854011136,0.32563709854011136,0
2012-02-09 14:30:00,0.1812418101284618,0.1812418101284618,1
2012-02-09 14:45:00,-0.016790794049991398,-0.016790794049991398,1
2012-02-09 15:00:00,-0.22047135957247982,-0.22047135957247982,1
2012-02-09 15:15:00,-0.3,-0.3,1
2012-02-09 15:30:00,-0.3,-0.3,1
2012-02-09 15:45:00,-0.2348524796892526,-0.2348524796892526,1
2012-02-09 16:00:00,-0.3,-0.3,1
2012-02-09 16:15:00,-0.3,-0.3,1
2012-02-09 16:30:00,-0.3,-0.3,1
2012-02-09 16:45:00,-0.3,-0.3,1
2012-02-09 17:00:00,-0.3,-0.3,1
2012-02-09 17:15:00,-0.3,-0.3,1
2012-02-09 17:30:00,-0.22372352647831834,-0.22372352647831834,1
2012-02-09 17:45:00,-0.029817924890935155,-0.029817924890935155,0
2012-02-09 18:00:00,0.09711809200723659,0.09711809200723659,0
2012-02-09 18:15:00,0.07687435679640436,0.07687435679640436,0
2012-02-09 18:30:00,0.08264969027429431,0.08264969027429431,0
2012-02-09 18:45:00,0.32854717301592035,0.32854717301592035,0
2012-02-09 19:00:00,0.2570521560885093,0.2570521560885093,0
2012-02-09 19:15:00,0.34098873628529436,0.34098873628529436,0
2012-02-09 19:30:00,0.4166518974318872,0.4166518974318872,0
2012-02-09 19:45:00,0.2209820756450923,0.2209820756450923,0
2012-02-09 20:00:00,0.029855029000681765,0.029855029000681765,1
2012-02-09 20:15:00,-0.05352855094398651,-0.05352855094398651,0
2012-02-09 20:30:00,0.047505878330373175,0.047505878330373175,0
2012-02-09 20:45:00,0.12670039713608033,0.12670039713608033,1
2012-02-09 21:00:00,-0.0028497416632072836,-0.0028497416632072836,1
2012-02-09 21:15:00,-0.09868774568713473,-0.09868774568713473,0
2012-02-09 21:30:00,0.14844991187761192,0.14844991187761192,1
2012-02-09 21:45:00,-0.0753865177765124,-0.0753865177765124,0
2012-02-09 22:00:00,0.06000066893000633,0.06000066893000633,1
2012-02-09 22:15:00,-0.04366060183706555,-0.04366060183706555,0
2012-02-09 22:30:00,0.2006321965262487,0.2006321965262487,0
2012-02-09 22:45:00,0.3196010126532632,0.3196010126532632,0
2012-02-09 23:00:00,0.44007401766621085,0.44007401766621085,0
2012-02-09 23:15:00,0.6278079732430745,0.6278079732430745,0
2012-02-09 23:30:00,0.7,0.7,0
2012-02-09 23:45:00,0.7,0.7,0
2012-02-10 00:00:00,0.7,0.7,0
2012-02-10 00:15:00,0.6226431231435846,0.6226431231435846,0
2012-02-10 00:30:00,0.6837717065539145,0.6837717065539145,0
2012-02-10 00:45:00,0.5331548534389843,0.5331548534389843,0
2012-02-10 01:00:00,0.5561061124635461,0.5561061124635461,0
2012-02-10 01:15:00,0.33190097075151187,0.33190097075151187,0
2012-02-10 01:30:00,0.407895668891955,0.407895668891955,0
2012-02-10 01:45:00,0.5079181464515432,0.5079181464515432,0
2012-02-10 02:00:00,0.6218124807061857,0.6218124807061857,0
2012-02-10 02:15:00,0.7,0.7,0
2012-02-10 02:30:00,0.5528488307283037,0.5528488307283037,0
2012-02-10 02:45:00,0.5100821097367201,0.5100821097367201,0
2012-02-10 03:00:00,0.5594987535816792,0.5594987535816792,0
2012-02-10 03:15:00,0.4026917489756848,0.4026917489756848,0
2012-02-10 03:30:00,0.23347538125218226,0.23347538125218226,0
2012-02-10 03:45:00,0.47246209837269637,0.47246209837269637,0
2012-02-10 04:00:00,0.4644513823530094,0.4644513823530094,0
2012-02-10 04:15:00,0.6754227881223791,0.6754227881223791,0
2012-02-10 04:30:00,0.7,0.7,0
2012-02-10 04:45:00,0.7,0.7,0
2012-02-10 05:00:00,0.7,0.7,0
2012-02-10 05:15:00,0.7,0.7,0
2012-02-10 05:30:00,0.7,0.7,0
2012-02-10 05:45:00,0.7,0.7,0
2012-02-10 06:00:00,0.7,0.7,0
2012-02-10 06:15:00,0.7,0.7,0
2012-02-10 06:30:00,0.6276637610373005,0.6276637610373005,0
2012-02-10 06:45:00,0.7,0.7,0
2012-02-10 07:00:00,0.7,0.7,0
2012-02-10 07:15:00,0.6041432783261449,0.6041432783261449,0
2012-02-10 07:30:00,0.48785615407623556,0.48785615407623556,0
2012-02-10 07:45:00,0.6886598325153772,0.6886598325153772,0
2012-02-10 08:00:00,0.5582836629604231,0.5582836629604231,0
2012-02-10 08:15:00,0.6811209197181958,0.6811209197181958,0
2012-02-10 08:30:00,0.7,0.7,0
2012-02-10 08:45:00,0.7,0.7,0
2012-02-10 09:00:00,0.7,0.7,0
2012-02-10 09:15:00,0.7,0.7,0
2012-02-10 09:30:00,0.6275828009609632,0.6275828009609632,0
2012-02-10 09:45:00,0.628103145443278,0.628103145443278,0
2012-02-10 10:00:00,0.5524098496987118,0.5524098496987118,0
2012-02-10 10:15:00,0.30453297694145276,0.30453297694145276,0
2012-02-10 10:30:00,0.3759199494761084,0.3759199494761084,0
2012-02-10 10:45:00,0.2222035175152437,0.2222035175152437,0
2012-02-10 11:00:00,0.16373567861870691,0.16373567861870691,0
2012-02-10 11:15:00,0.3326437250576447,0.3326437250576447,0
2012-02-10 11:30:00,0.0912900331727754,0.0912900331727754,1
2012-02-10 11:45:00,-0.041975802613995084,-0.041975802613995084,0
2012-02-10 12:00:00,0.1159474651197761,0.1159474651197761,0
2012-02-10 12:15:00,0.11726652438142371,0.11726652438142371,0
2012-02-10 12:30:00,0.07473215994200483,0.07473215994200483,0
2012-02-10 12:45:00,0.050349586880617025,0.050349586880617025,1
2012-02-10 13:00:00,-0.04070358545346725,-0.04070358545346725,1
2012-02-10 13:15:00,-0.02430668690912302,-0.02430668690912302,0
2012-02-10 13:30:00,0.22428131575724997,0.22428131575724997,0
2012-02-10 13:45:00,0.45017624901070374,0.45017624901070374,0
2012-02-10 14:00:00,0.42514622521887274,0.42514622521887274,0
2012-02-10 14:15:00,0.4722704596154203,0.4722704596154203,0
2012-02-10 14:30:00,0.49176025681138036,0.49176025681138036,0
2012-02-10 14:45:00,0.7,0.7,0
2012-02-10 15:00:00,0.7,0.7,0
2012-02-10 15:15:00,0.5462206485212203,0.5462206485212203,0
2012-02-10 15:30:00,0.5330154885097398,0.5330154885097398,0
2012-02-10 15:45:00,0.3610479236752509,0.3610479236752509,0
2012-02-10 16:00:00,0.42579840719843876,0.42579840719843876,0
2012-02-10 16:15:00,0.328655917778736,0.328655917778736,0
2012-02-10 16:30:00,0.15984290417244434,0.15984290417244434,0
2012-02-10 16:45:00,0.12967628091806666,0.12967628091806666,0
2012-02-10 17:00:00,0.3176464229021716,0.3176464229021716,0
2012-02-10 17:15:00,0.4546638695261058,0.4546638695261058,0
2012-02-10 17:30:00,0.31925561790891493,0.31925561790891493,0
2012-02-10 17:45:00,0.16663795667051046,0.16663795667051046,1
2012-02-10 18:00:00,-0.04128507935757064,-0.04128507935757064,0
2012-02-10 18:15:00,0.19473056244058,0.19473056244058,0
2012-02-10 18:30:00,0.42974989800217694,0.42974989800217694,0
2012-02-10 18:45:00,0.2814942287780786,0.2814942287780786,0
2012-02-10 19:00:00,0.26212255360516606,0.26212255360516606,0
2012-02-10 19:15:00,0.308555553340093,0.308555553340093,0
2012-02-10 19:30:00,0.4357310980016938,0.4357310980016938,0
2012-02-10 19:45:00,0.24922078310879076,0.24922078310879076,0
2012-02-10 20:00:00,0.14837029839713817,0.14837029839713817,0
2012-02-10 20:15:00,0.3561024403071946,0.3561024403071946,0
2012-02-10 20:30:00,0.46121886702467035,0.46121886702467035,0
2012-02-10 20:45:00,0.2604167162926136,0.2604167162926136,0
2012-02-10 21:00:00,0.3551842294465484,0.3551842294465484,0
2012-02-10 21:15:00,0.4132640176980819,0.4132640176980819,0
2012-02-10 21:30:00,0.5705474327361081,0.5705474327361081,0
2012-02-10 21:45:00,0.5752018124173627,0.5752018124173627,0
2012-02-10 22:00:00,0.7,0.7,0
2012-02-10 22:15:00,0.7,0.7,0
2012-02-10 22:30:00,0.6046096800283399,0.6046096800283399,0
2012-02-10 22:45:00,0.7,0.7,0
2012-02-10 23:00:00,0.7,0.7,0
2012-02-10 23:15:00,0.5529684935256567,0.5529684935256567,0
2012-02-10 23:30:00,0.4768044765710297,0.4768044765710297,0
2012-02-10 23:45:00,0.5333066819600292,0.5333066819600292,0
2012-02-11 00:00:00,0.5603479755867796,0.5603479755867796,0
2012-02-11 00:15:00,0.5202770060994113,0.5202770060994113,0
2012-02-11 00:30:00,0.7,0.7,0
2012-02-11 00:45:00,0.7,0.7,0
2012-02-11 01:00:00,0.7,0.7,0
2012-02-11 01:15:00,0.4765577303984489,0.4765577303984489,0
2012-02-11 01:30:00,0.6590847772723463,0.6590847772723463,0
2012-02-11 01:45:00,0.7,0.7,0
2012-02-11 02:00:00,0.5843234668684607,0.5843234668684607,0
2012-02-11 02:15:00,0.7,0.7,0
2012-02-11 02:30:00,0.4979317835152073,0.4979317835152073,0
2012-02-11 02:45:00,0.5653722902502346,0.5653722902502346,0
2012-02-11 03:00:00,0.4229677213096515,0.4229677213096515,0
2012-02-11 03:15:00,0.46674581041973107,0.46674581041973107,0
2012-02-11 03:30:00,0.5140124854339128,0.5140124854339128,0
2012-02-11 03:45:00,0.44306360986435706,0.44306360986435706,0
2012-02-11 04:00:00,0.4571589317924523,0.4571589317924523,0
2012-02-11 04:15:00,0.2778888409491503,0.2778888409491503,0
2012-02-11 04:30:00,0.32165166428168157,0.32165166428168157,0
2012-02-11 04:45:00,0.5408166890937447,0.5408166890937447,0
2012-02-11 05:00:00,0.4646719690121788,0.4646719690121788,0
2012-02-11 05:15:00,0.4266171969628605,0.4266171969628605,0
2012-02-11 05:30:00,0.19525747691878226,0.19525747691878226,0
2012-02-11 05:45:00,0.14519704206633238,0.14519704206633238,0
2012-02-11 06:00:00,0.321418544532295,0.321418544532295,0
2012-02-11 06:15:00,0.44582138565029794,0.44582138565029794,0
2012-02-11 06:30:00,0.39756188032943585,0.39756188032943585,0
2012-02-11 06:45:00,0.4336217103814692,0.4336217103814692,0
2012-02-11 07:00:00,0.47351136175480457,0.47351136175480457,0
2012-02-11 07:15:00,0.38058190316304297,0.38058190316304297,0
2012-02-11 07:30:00,0.2454169053368312,0.2454169053368312,0
2012-02-11 07:45:00,0.2236167365140438,0.2236167365140438,0
2012-02-11 08:00:00,0.45997496264480453,0.45997496264480453,0
2012-02-11 08:15:00,0.5353459832155831,0.5353459832155831,0
2012-02-11 08:30:00,0.4347563712581582,0.4347563712581582,0
2012-02-11 08:45:00,0.419695033330737,0.419695033330737,0
2012-02-11 09:00:00,0.2109901820467207,0.2109901820467207,0
2012-02-11 09:15:00,0.20385905155001344,0.20385905155001344,0
2012-02-11 09:30:00,0.12374720483835605,0.12374720483835605,0
2012-02-11 09:45:00,0.180134150816609,0.180134150816609,0
2012-02-11 10:00:00,0.03280128465055815,0.03280128465055815,0
